Частота,Канал A
1.56097412,0.00006423
1.56250000,0.00006695
1.56402588,0.00002478
1.56555176,0.00006693
1.56707764,0.00014284
1.56860352,0.00020410
1.57012939,0.00019050
1.57165527,0.00008841
1.57318115,0.00003686
1.57470703,0.00003395
1.57623291,0.00007672
1.57775879,0.00012924
1.57928467,0.00019327
1.58081055,0.00023800
1.58233643,0.00027330
1.58386230,0.00026219
1.58538818,0.00021464
1.58691406,0.00013143
1.58843994,0.00006412
1.58996582,0.00009749
1.59149170,0.00012225
1.59301758,0.00011079
1.59454346,0.00004744
1.59606934,0.00005024
1.59759521,0.00007955
1.59912109,0.00009430
1.60064697,0.00010916
1.60217285,0.00012253
1.60369873,0.00011171
1.60522461,0.00008070
1.60675049,0.00007871
1.60827637,0.00009955
1.60980225,0.00005883
1.61132813,0.00005580
1.61285400,0.00007122
1.61437988,0.00012873
1.61590576,0.00017025
1.61743164,0.00015606
1.61895752,0.00015829
1.62048340,0.00013701
1.62200928,0.00012758
1.62353516,0.00012402
1.62506104,0.00013737
1.62658691,0.00012327
1.62811279,0.00011026
1.62963867,0.00008868
1.63116455,0.00011367
1.63269043,0.00016248
1.63421631,0.00016990
1.63574219,0.00013952
1.63726807,0.00014859
1.63879395,0.00009523
1.64031982,0.00011358
1.64184570,0.00011004
1.64337158,0.00009590
1.64489746,0.00009508
1.64642334,0.00014668
1.64794922,0.00015819
1.64947510,0.00015128
1.65100098,0.00016445
1.65252686,0.00014117
1.65405273,0.00014482
1.65557861,0.00018980
1.65710449,0.00020218
1.65863037,0.00018899
1.66015625,0.00022158
1.66168213,0.00100001
1.66320801,0.00395700
1.66473389,0.00695560
1.66625977,0.00757457
1.66778564,0.00746433
1.66931152,0.00585031
1.67083740,0.00232389
1.67236328,0.00019350
1.67388916,0.00014812
1.67541504,0.00019393
1.67694092,0.00025009
1.67846680,0.00024504
1.67999268,0.00028555
1.68151855,0.00029514
1.68304443,0.00025250
1.68457031,0.00020286
1.68609619,0.00015349
1.68762207,0.00009665
1.68914795,0.00013227
1.69067383,0.00018256
1.69219971,0.00021608
1.69372559,0.00021684
1.69525146,0.00018364
1.69677734,0.00012071
1.69830322,0.00010407
1.69982910,0.00011904
1.70135498,0.00016478
1.70288086,0.00018642
1.70440674,0.00020337
1.70593262,0.00017240
1.70745850,0.00011717
1.70898438,0.00013999
1.71051025,0.00019940
1.71203613,0.00020925
1.71356201,0.00019080
1.71508789,0.00016046
1.71661377,0.00013166
1.71813965,0.00010454
1.71966553,0.00013133
1.72119141,0.00013796
1.72271729,0.00013161
1.72424316,0.00012591
1.72576904,0.00011853
1.72729492,0.00010157
1.72882080,0.00010644
1.73034668,0.00017634
1.73187256,0.00025788
1.73339844,0.00029422
1.73492432,0.00027682
1.73645020,0.00022743
1.73797607,0.00018885
1.73950195,0.00019606
1.74102783,0.00021506
1.74255371,0.00017723
1.74407959,0.00014224
1.74560547,0.00016653
1.74713135,0.00021331
1.74865723,0.00023613
1.75018311,0.00023513
1.75170898,0.00015970
1.75323486,0.00002844
1.75476074,0.00014112
1.75628662,0.00023729
1.75781250,0.00024314
1.75933838,0.00016061
1.76086426,0.00004030
1.76239014,0.00012772
1.76391602,0.00021384
1.76544189,0.00025020
1.76696777,0.00022572
1.76849365,0.00014737
1.77001953,0.00005931
1.77154541,0.00005179
1.77307129,0.00012834
1.77459717,0.00022475
1.77612305,0.00025896
1.77764893,0.00027455
1.77917480,0.00026450
1.78070068,0.00021730
1.78222656,0.00016552
1.78375244,0.00011105
1.78527832,0.00006478
1.78680420,0.00007536
1.78833008,0.00011637
1.78985596,0.00020529
1.79138184,0.00025334
1.79290771,0.00025586
1.79443359,0.00021571
1.79595947,0.00014457
1.79748535,0.00008233
1.79901123,0.00009358
1.80053711,0.00014410
1.80206299,0.00016805
1.80358887,0.00016135
1.80511475,0.00018490
1.80664063,0.00019994
1.80816650,0.00023089
1.80969238,0.00027733
1.81121826,0.00027770
1.81274414,0.00024005
1.81427002,0.00018835
1.81579590,0.00003974
1.81732178,0.00014253
1.81884766,0.00026267
1.82037354,0.00028097
1.82189941,0.00020692
1.82342529,0.00003642
1.82495117,0.00015401
1.82647705,0.00027948
1.82800293,0.00031051
1.82952881,0.00038794
1.83105469,0.00047568
1.83258057,0.00048852
1.83410645,0.00045636
1.83563232,0.00036865
1.83715820,0.00019901
1.83868408,0.00006836
1.84020996,0.00013415
1.84173584,0.00015417
1.84326172,0.00009206
1.84478760,0.00001093
1.84631348,0.00007130
1.84783936,0.00008737
1.84936523,0.00004730
1.85089111,0.00004922
1.85241699,0.00005246
1.85394287,0.00003266
1.85546875,0.00007724
1.85699463,0.00010530
1.85852051,0.00008128
1.86004639,0.00011225
1.86157227,0.00018266
1.86309814,0.00022044
1.86462402,0.00018509
1.86614990,0.00007145
1.86767578,0.00005283
1.86920166,0.00010078
1.87072754,0.00012657
1.87225342,0.00016269
1.87377930,0.00020171
1.87530518,0.00023390
1.87683105,0.00023099
1.87835693,0.00019810
1.87988281,0.00016000
1.88140869,0.00013918
1.88293457,0.00014359
1.88446045,0.00013708
1.88598633,0.00015005
1.88751221,0.00020965
1.88903809,0.00024566
1.89056396,0.00021792
1.89208984,0.00020529
1.89361572,0.00026124
1.89514160,0.00035696
1.89666748,0.00045912
1.89819336,0.00048516
1.89971924,0.00042255
1.90124512,0.00029688
1.90277100,0.00019414
1.90429688,0.00017133
1.90582275,0.00018835
1.90734863,0.00016288
1.90887451,0.00008269
1.91040039,0.00014135
1.91192627,0.00022018
1.91345215,0.00025464
1.91497803,0.00023353
1.91650391,0.00016899
1.91802979,0.00019942
1.91955566,0.00024272
1.92108154,0.00024076
1.92260742,0.00026555
1.92413330,0.00024018
1.92565918,0.00016567
1.92718506,0.00007441
1.92871094,0.00003437
1.93023682,0.00007125
1.93176270,0.00007331
1.93328857,0.00009014
1.93481445,0.00010120
1.93634033,0.00004402
1.93786621,0.00010557
1.93939209,0.00021624
1.94091797,0.00026181
1.94244385,0.00019887
1.94396973,0.00009811
1.94549561,0.00005751
1.94702148,0.00005371
1.94854736,0.00003025
1.95007324,0.00002057
1.95159912,0.00000665
1.95312500,0.00002965
1.95465088,0.00005643
1.95617676,0.00014217
1.95770264,0.00020000
1.95922852,0.00025537
1.96075439,0.00031497
1.96228027,0.00026514
1.96380615,0.00015606
1.96533203,0.00005327
1.96685791,0.00003771
1.96838379,0.00010775
1.96990967,0.00014406
1.97143555,0.00013671
1.97296143,0.00011633
1.97448730,0.00007644
1.97601318,0.00001481
1.97753906,0.00007396
1.97906494,0.00008800
1.98059082,0.00005097
1.98211670,0.00004765
1.98364258,0.00005322
1.98516846,0.00007648
1.98669434,0.00010439
1.98822021,0.00012497
1.98974609,0.00015016
1.99127197,0.00013641
1.99279785,0.00012947
1.99432373,0.00032973
1.99584961,0.00185116
1.99737549,0.00456856
1.99890137,0.00591047
2.00042725,0.00599221
2.00195313,0.00554035
2.00347900,0.00324750
2.00500488,0.00081267
2.00653076,0.00008154
2.00805664,0.00005606
2.00958252,0.00012900
2.01110840,0.00016680
2.01263428,0.00020193
2.01416016,0.00021268
2.01568604,0.00017859
2.01721191,0.00013242
2.01873779,0.00007737
2.02026367,0.00009975
2.02178955,0.00014424
2.02331543,0.00018050
2.02484131,0.00020972
2.02636719,0.00019530
2.02789307,0.00018932
2.02941895,0.00017040
2.03094482,0.00013808
2.03247070,0.00011961
2.03399658,0.00018114
2.03552246,0.00022113
2.03704834,0.00023972
2.03857422,0.00025472
2.04010010,0.00019108
2.04162598,0.00007534
2.04315186,0.00005443
2.04467773,0.00009891
2.04620361,0.00011855
2.04772949,0.00008051
2.04925537,0.00007915
2.05078125,0.00018307
2.05230713,0.00021875
2.05383301,0.00023092
2.05535889,0.00020918
2.05688477,0.00015769
2.05841064,0.00014634
2.05993652,0.00016356
2.06146240,0.00020318
2.06298828,0.00022482
2.06451416,0.00018722
2.06604004,0.00014027
2.06756592,0.00009122
2.06909180,0.00007473
2.07061768,0.00016132
2.07214355,0.00017264
2.07366943,0.00009837
2.07519531,0.00003593
2.07672119,0.00010641
2.07824707,0.00022696
2.07977295,0.00028016
2.08129883,0.00027156
2.08282471,0.00023937
2.08435059,0.00020939
2.08587646,0.00021843
2.08740234,0.00022593
2.08892822,0.00016497
2.09045410,0.00011602
2.09197998,0.00007625
2.09350586,0.00001086
2.09503174,0.00005367
2.09655762,0.00005054
2.09808350,0.00009790
2.09960938,0.00014820
2.10113525,0.00018626
2.10266113,0.00020279
2.10418701,0.00022090
2.10571289,0.00029603
2.10723877,0.00038670
2.10876465,0.00038227
2.11029053,0.00028431
2.11181641,0.00012099
2.11334229,0.00009283
2.11486816,0.00022231
2.11639404,0.00025412
2.11791992,0.00023358
2.11944580,0.00015702
2.12097168,0.00012501
2.12249756,0.00009903
2.12402344,0.00005119
2.12554932,0.00012463
2.12707520,0.00016278
2.12860107,0.00011262
2.13012695,0.00005065
2.13165283,0.00007293
2.13317871,0.00018185
2.13470459,0.00026531
2.13623047,0.00032004
2.13775635,0.00028998
2.13928223,0.00024061
2.14080811,0.00017459
2.14233398,0.00004665
2.14385986,0.00004919
2.14538574,0.00008283
2.14691162,0.00009271
2.14843750,0.00007875
2.14996338,0.00007583
2.15148926,0.00004774
2.15301514,0.00004329
2.15454102,0.00002591
2.15606689,0.00005597
2.15759277,0.00016066
2.15911865,0.00022660
2.16064453,0.00018723
2.16217041,0.00008290
2.16369629,0.00022803
2.16522217,0.00036680
2.16674805,0.00040367
2.16827393,0.00040168
2.16979980,0.00031038
2.17132568,0.00016588
2.17285156,0.00009695
2.17437744,0.00007153
2.17590332,0.00004501
2.17742920,0.00005505
2.17895508,0.00012211
2.18048096,0.00014980
2.18200684,0.00012200
2.18353271,0.00015740
2.18505859,0.00025076
2.18658447,0.00026322
2.18811035,0.00020074
2.18963623,0.00015950
2.19116211,0.00023079
2.19268799,0.00028164
2.19421387,0.00033644
2.19573975,0.00035066
2.19726563,0.00029683
2.19879150,0.00022434
2.20031738,0.00013512
2.20184326,0.00026719
2.20336914,0.00035510
2.20489502,0.00034376
2.20642090,0.00027939
2.20794678,0.00015182
2.20947266,0.00014281
2.21099854,0.00020768
2.21252441,0.00022992
2.21405029,0.00016353
2.21557617,0.00009023
2.21710205,0.00004122
2.21862793,0.00010008
2.22015381,0.00019000
2.22167969,0.00027188
2.22320557,0.00030309
2.22473145,0.00030946
2.22625732,0.00026959
2.22778320,0.00019743
2.22930908,0.00009443
2.23083496,0.00008499
2.23236084,0.00016512
2.23388672,0.00015061
2.23541260,0.00013107
2.23693848,0.00015213
2.23846436,0.00017538
2.23999023,0.00015896
2.24151611,0.00020223
2.24304199,0.00025788
2.24456787,0.00025939
2.24609375,0.00023289
2.24761963,0.00021469
2.24914551,0.00020635
2.25067139,0.00022954
2.25219727,0.00028297
2.25372314,0.00029611
2.25524902,0.00024530
2.25677490,0.00018138
2.25830078,0.00015531
2.25982666,0.00017468
2.26135254,0.00020734
2.26287842,0.00023285
2.26440430,0.00018789
2.26593018,0.00011488
2.26745605,0.00004002
2.26898193,0.00002157
2.27050781,0.00007117
2.27203369,0.00009597
2.27355957,0.00008848
2.27508545,0.00007942
2.27661133,0.00009804
2.27813721,0.00011091
2.27966309,0.00011152
2.28118896,0.00009763
2.28271484,0.00002417
2.28424072,0.00009216
2.28576660,0.00015407
2.28729248,0.00019517
2.28881836,0.00016956
2.29034424,0.00010787
2.29187012,0.00013057
2.29339600,0.00017743
2.29492188,0.00013819
2.29644775,0.00003595
2.29797363,0.00003285
2.29949951,0.00008649
2.30102539,0.00017541
2.30255127,0.00017272
2.30407715,0.00012641
2.30560303,0.00008818
2.30712891,0.00012521
2.30865479,0.00024255
2.31018066,0.00032012
2.31170654,0.00033718
2.31323242,0.00034839
2.31475830,0.00032443
2.31628418,0.00021963
2.31781006,0.00007267
2.31933594,0.00009661
2.32086182,0.00016155
2.32238770,0.00020752
2.32391357,0.00021549
2.32543945,0.00021231
2.32696533,0.00015733
2.32849121,0.00058263
2.33001709,0.00282095
2.33154297,0.00488765
2.33306885,0.00537278
2.33459473,0.00531945
2.33612061,0.00406368
2.33764648,0.00167146
2.33917236,0.00035395
2.34069824,0.00022636
2.34222412,0.00024174
2.34375000,0.00018388
2.34527588,0.00012015
2.34680176,0.00005998
2.34832764,0.00003095
2.34985352,0.00007757
2.35137939,0.00013790
2.35290527,0.00017863
2.35443115,0.00023186
2.35595703,0.00021114
2.35748291,0.00013886
2.35900879,0.00010785
2.36053467,0.00005472
2.36206055,0.00010767
2.36358643,0.00018006
2.36511230,0.00025529
2.36663818,0.00032319
2.36816406,0.00030108
2.36968994,0.00022336
2.37121582,0.00015983
2.37274170,0.00017098
2.37426758,0.00016326
2.37579346,0.00012523
2.37731934,0.00008186
2.37884521,0.00004907
2.38037109,0.00003792
2.38189697,0.00009010
2.38342285,0.00005956
2.38494873,0.00001319
2.38647461,0.00008481
2.38800049,0.00012350
2.38952637,0.00011439
2.39105225,0.00013323
2.39257813,0.00017590
2.39410400,0.00019253
2.39562988,0.00018410
2.39715576,0.00013514
2.39868164,0.00006771
2.40020752,0.00006150
2.40173340,0.00006488
2.40325928,0.00007763
2.40478516,0.00010706
2.40631104,0.00009457
2.40783691,0.00013334
2.40936279,0.00012290
2.41088867,0.00008275
2.41241455,0.00004886
2.41394043,0.00010578
2.41546631,0.00016556
2.41699219,0.00022258
2.41851807,0.00026105
2.42004395,0.00025541
2.42156982,0.00021921
2.42309570,0.00016524
2.42462158,0.00012218
2.42614746,0.00011462
2.42767334,0.00011986
2.42919922,0.00015993
2.43072510,0.00025868
2.43225098,0.00029334
2.43377686,0.00027322
2.43530273,0.00025840
2.43682861,0.00017116
2.43835449,0.00007555
2.43988037,0.00002298
2.44140625,0.00004256
2.44293213,0.00008014
2.44445801,0.00010756
2.44598389,0.00008948
2.44750977,0.00001940
2.44903564,0.00006439
2.45056152,0.00012439
2.45208740,0.00016591
2.45361328,0.00019279
2.45513916,0.00016313
2.45666504,0.00007600
2.45819092,0.00011067
2.45971680,0.00016566
2.46124268,0.00013418
2.46276855,0.00008901
2.46429443,0.00010823
2.46582031,0.00009850
2.46734619,0.00010076
2.46887207,0.00007681
2.47039795,0.00004102
2.47192383,0.00002680
2.47344971,0.00008541
2.47497559,0.00014404
2.47650146,0.00018019
2.47802734,0.00017021
2.47955322,0.00011736
2.48107910,0.00010110
2.48260498,0.00008137
2.48413086,0.00008778
2.48565674,0.00015767
2.48718262,0.00015645
2.48870850,0.00015916
2.49023438,0.00011090
2.49176025,0.00005957
2.49328613,0.00010336
2.49481201,0.00004746
2.49633789,0.00022861
2.49786377,0.00036901
2.49938965,0.00040027
2.50091553,0.00035716
2.50244141,0.00023421
2.50396729,0.00011308
2.50549316,0.00012485
2.50701904,0.00009945
2.50854492,0.00008441
2.51007080,0.00010039
2.51159668,0.00013413
2.51312256,0.00012698
2.51464844,0.00014175
2.51617432,0.00019438
2.51770020,0.00020671
2.51922607,0.00020891
2.52075195,0.00018702
2.52227783,0.00017014
2.52380371,0.00015256
2.52532959,0.00009707
2.52685547,0.00006428
2.52838135,0.00008473
2.52990723,0.00014346
2.53143311,0.00019606
2.53295898,0.00021813
2.53448486,0.00018895
2.53601074,0.00012888
2.53753662,0.00008711
2.53906250,0.00012669
2.54058838,0.00018873
2.54211426,0.00019690
2.54364014,0.00023430
2.54516602,0.00026602
2.54669189,0.00020335
2.54821777,0.00014186
2.54974365,0.00010363
2.55126953,0.00009150
2.55279541,0.00007585
2.55432129,0.00010130
2.55584717,0.00021714
2.55737305,0.00026563
2.55889893,0.00026782
2.56042480,0.00016707
2.56195068,0.00015211
2.56347656,0.00026261
2.56500244,0.00031280
2.56652832,0.00028181
2.56805420,0.00019294
2.56958008,0.00008563
2.57110596,0.00011932
2.57263184,0.00019988
2.57415771,0.00024659
2.57568359,0.00022365
2.57720947,0.00014640
2.57873535,0.00010393
2.58026123,0.00006154
2.58178711,0.00005378
2.58331299,0.00006716
2.58483887,0.00010846
2.58636475,0.00009942
2.58789063,0.00005933
2.58941650,0.00003401
2.59094238,0.00006309
2.59246826,0.00006327
2.59399414,0.00003690
2.59552002,0.00007204
2.59704590,0.00018258
2.59857178,0.00024168
2.60009766,0.00021690
2.60162354,0.00017232
2.60314941,0.00015765
2.60467529,0.00013005
2.60620117,0.00008665
2.60772705,0.00011461
2.60925293,0.00013081
2.61077881,0.00008992
2.61230469,0.00017009
2.61383057,0.00032688
2.61535645,0.00044973
2.61688232,0.00047504
2.61840820,0.00043162
2.61993408,0.00034359
2.62145996,0.00023095
2.62298584,0.00012591
2.62451172,0.00011185
2.62603760,0.00014762
2.62756348,0.00018228
2.62908936,0.00019182
2.63061523,0.00017188
2.63214111,0.00023271
2.63366699,0.00030077
2.63519287,0.00032513
2.63671875,0.00039772
2.63824463,0.00044057
2.63977051,0.00037224
2.64129639,0.00029638
2.64282227,0.00023742
2.64434814,0.00015541
2.64587402,0.00016091
2.64739990,0.00022278
2.64892578,0.00029624
2.65045166,0.00036743
2.65197754,0.00041098
2.65350342,0.00039218
2.65502930,0.00029375
2.65655518,0.00014767
2.65808105,0.00003606
2.65960693,0.00017028
2.66113281,0.00046399
2.66265869,0.00139436
2.66418457,0.00276148
2.66571045,0.00327579
2.66723633,0.00317389
2.66876221,0.00274537
2.67028809,0.00145794
2.67181396,0.00029552
2.67333984,0.00003462
2.67486572,0.00012857
2.67639160,0.00024648
2.67791748,0.00028277
2.67944336,0.00027099
2.68096924,0.00020582
2.68249512,0.00013941
2.68402100,0.00006935
2.68554688,0.00002869
2.68707275,0.00001229
2.68859863,0.00001058
2.69012451,0.00006250
2.69165039,0.00016448
2.69317627,0.00021862
2.69470215,0.00022237
2.69622803,0.00018065
2.69775391,0.00011650
2.69927979,0.00010602
2.70080566,0.00013297
2.70233154,0.00015221
2.70385742,0.00012451
2.70538330,0.00005294
2.70690918,0.00007269
2.70843506,0.00012417
2.70996094,0.00013270
2.71148682,0.00012135
2.71301270,0.00015902
2.71453857,0.00017886
2.71606445,0.00017402
2.71759033,0.00016541
2.71911621,0.00013530
2.72064209,0.00009038
2.72216797,0.00010959
2.72369385,0.00017563
2.72521973,0.00022341
2.72674561,0.00022110
2.72827148,0.00025900
2.72979736,0.00031131
2.73132324,0.00031650
2.73284912,0.00036140
2.73437500,0.00044530
2.73590088,0.00047544
2.73742676,0.00046752
2.73895264,0.00042537
2.74047852,0.00030562
2.74200439,0.00013033
2.74353027,0.00009516
2.74505615,0.00026652
2.74658203,0.00041054
2.74810791,0.00042679
2.74963379,0.00035751
2.75115967,0.00024784
2.75268555,0.00012716
2.75421143,0.00007496
2.75573730,0.00009095
2.75726318,0.00011807
2.75878906,0.00013382
2.76031494,0.00015866
2.76184082,0.00016453
2.76336670,0.00015935
2.76489258,0.00019764
2.76641846,0.00022914
2.76794434,0.00022185
2.76947021,0.00023498
2.77099609,0.00021513
2.77252197,0.00014285
2.77404785,0.00010497
2.77557373,0.00014162
2.77709961,0.00016216
2.77862549,0.00017740
2.78015137,0.00025557
2.78167725,0.00031425
2.78320313,0.00022153
2.78472900,0.00013238
2.78625488,0.00013680
2.78778076,0.00010484
2.78930664,0.00007394
2.79083252,0.00012210
2.79235840,0.00014847
2.79388428,0.00010562
2.79541016,0.00009423
2.79693604,0.00005813
2.79846191,0.00000986
2.79998779,0.00006117
2.80151367,0.00020616
2.80303955,0.00028522
2.80456543,0.00030792
2.80609131,0.00029309
2.80761719,0.00022073
2.80914307,0.00022980
2.81066895,0.00026663
2.81219482,0.00021971
2.81372070,0.00015735
2.81524658,0.00016151
2.81677246,0.00016484
2.81829834,0.00010090
2.81982422,0.00001283
2.82135010,0.00004919
2.82287598,0.00007355
2.82440186,0.00004452
2.82592773,0.00003825
2.82745361,0.00005596
2.82897949,0.00010805
2.83050537,0.00025717
2.83203125,0.00039672
2.83355713,0.00052034
2.83508301,0.00056335
2.83660889,0.00045563
2.83813477,0.00031728
2.83966064,0.00023541
2.84118652,0.00015132
2.84271240,0.00006920
2.84423828,0.00008824
2.84576416,0.00017640
2.84729004,0.00021143
2.84881592,0.00014487
2.85034180,0.00007846
2.85186768,0.00011095
2.85339355,0.00016473
2.85491943,0.00014797
2.85644531,0.00015987
2.85797119,0.00020747
2.85949707,0.00025958
2.86102295,0.00022789
2.86254883,0.00011834
2.86407471,0.00003189
2.86560059,0.00015088
2.86712646,0.00021269
2.86865234,0.00016517
2.87017822,0.00013655
2.87170410,0.00010349
2.87322998,0.00011573
2.87475586,0.00005582
2.87628174,0.00007133
2.87780762,0.00018102
2.87933350,0.00025570
2.88085938,0.00025927
2.88238525,0.00020348
2.88391113,0.00017360
2.88543701,0.00020010
2.88696289,0.00021356
2.88848877,0.00020517
2.89001465,0.00019844
2.89154053,0.00016958
2.89306641,0.00012604
2.89459229,0.00010815
2.89611816,0.00011458
2.89764404,0.00013491
2.89916992,0.00015472
2.90069580,0.00018357
2.90222168,0.00021308
2.90374756,0.00018524
2.90527344,0.00016270
2.90679932,0.00011030
2.90832520,0.00003700
2.90985107,0.00003378
2.91137695,0.00003252
2.91290283,0.00003336
2.91442871,0.00009135
2.91595459,0.00018798
2.91748047,0.00024643
2.91900635,0.00025997
2.92053223,0.00021068
2.92205811,0.00010363
2.92358398,0.00004267
2.92510986,0.00005476
2.92663574,0.00011054
2.92816162,0.00010614
2.92968750,0.00008721
2.93121338,0.00009505
2.93273926,0.00012517
2.93426514,0.00012954
2.93579102,0.00013714
2.93731689,0.00011135
2.93884277,0.00006538
2.94036865,0.00002113
2.94189453,0.00007001
2.94342041,0.00009148
2.94494629,0.00009670
2.94647217,0.00015032
2.94799805,0.00015888
2.94952393,0.00009481
2.95104980,0.00001692
2.95257568,0.00005419
2.95410156,0.00016797
2.95562744,0.00019259
2.95715332,0.00010413
2.95867920,0.00001282
2.96020508,0.00006378
2.96173096,0.00009996
2.96325684,0.00006045
2.96478271,0.00003998
2.96630859,0.00007046
2.96783447,0.00011859
2.96936035,0.00011135
2.97088623,0.00008738
2.97241211,0.00005389
2.97393799,0.00007072
2.97546387,0.00009113
2.97698975,0.00012981
2.97851563,0.00015212
2.98004150,0.00011928
2.98156738,0.00009113
2.98309326,0.00008541
2.98461914,0.00006356
2.98614502,0.00007558
2.98767090,0.00015016
2.98919678,0.00020007
2.99072266,0.00021302
2.99224854,0.00021256
2.99377441,0.00019777
2.99530029,0.00049162
2.99682617,0.00161743
2.99835205,0.00253405
2.99987793,0.00263327
3.00140381,0.00254185
3.00292969,0.00184349
3.00445557,0.00062283
3.00598145,0.00016014
3.00750732,0.00024164
3.00903320,0.00029825
3.01055908,0.00032349
3.01208496,0.00037315
3.01361084,0.00040639
3.01513672,0.00042734
3.01666260,0.00042404
3.01818848,0.00035509
3.01971436,0.00027840
3.02124023,0.00023600
3.02276611,0.00020317
3.02429199,0.00019206
3.02581787,0.00020756
3.02734375,0.00021169
3.02886963,0.00021086
3.03039551,0.00020263
3.03192139,0.00019573
3.03344727,0.00020121
3.03497314,0.00016738
3.03649902,0.00008471
3.03802490,0.00007874
3.03955078,0.00013549
3.04107666,0.00009862
3.04260254,0.00005986
3.04412842,0.00010686
3.04565430,0.00016729
3.04718018,0.00016759
3.04870605,0.00009089
3.05023193,0.00001010
3.05175781,0.00006190
3.05328369,0.00007465
3.05480957,0.00005552
3.05633545,0.00001980
3.05786133,0.00008111
3.05938721,0.00013594
3.06091309,0.00015465
3.06243896,0.00015515
3.06396484,0.00012757
3.06549072,0.00017039
3.06701660,0.00018412
3.06854248,0.00016799
3.07006836,0.00017603
3.07159424,0.00018084
3.07312012,0.00018074
3.07464600,0.00014315
3.07617188,0.00012098
3.07769775,0.00012530
3.07922363,0.00010625
3.08074951,0.00005301
3.08227539,0.00005003
3.08380127,0.00012593
3.08532715,0.00017874
3.08685303,0.00021914
3.08837891,0.00023384
3.08990479,0.00019287
3.09143066,0.00016944
3.09295654,0.00019149
3.09448242,0.00021140
3.09600830,0.00022802
3.09753418,0.00020680
3.09906006,0.00020324
3.10058594,0.00022370
3.10211182,0.00022154
3.10363770,0.00022111
3.10516357,0.00017924
3.10668945,0.00005269
3.10821533,0.00014599
3.10974121,0.00019760
3.11126709,0.00022492
3.11279297,0.00020260
3.11431885,0.00014972
3.11584473,0.00009595
3.11737061,0.00006563
3.11889648,0.00005227
3.12042236,0.00003843
3.12194824,0.00004180
