Частота,Канал A
3.12347412,0.00002514
3.12500000,0.00005609
3.12652588,0.00002242
3.12805176,0.00007123
3.12957764,0.00015724
3.13110352,0.00021589
3.13262939,0.00024615
3.13415527,0.00025523
3.13568115,0.00025717
3.13720703,0.00028971
3.13873291,0.00030012
3.14025879,0.00027520
3.14178467,0.00018894
3.14331055,0.00006029
3.14483643,0.00010336
3.14636230,0.00019308
3.14788818,0.00021999
3.14941406,0.00020033
3.15093994,0.00017476
3.15246582,0.00018228
3.15399170,0.00026228
3.15551758,0.00033075
3.15704346,0.00035946
3.15856934,0.00032027
3.16009521,0.00023506
3.16162109,0.00012831
3.16314697,0.00026665
3.16467285,0.00038072
3.16619873,0.00034523
3.16772461,0.00033297
3.16925049,0.00030219
3.17077637,0.00021415
3.17230225,0.00015030
3.17382813,0.00006630
3.17535400,0.00009553
3.17687988,0.00020847
3.17840576,0.00026731
3.17993164,0.00025037
3.18145752,0.00018220
3.18298340,0.00010566
3.18450928,0.00014896
3.18603516,0.00018968
3.18756104,0.00014729
3.18908691,0.00010844
3.19061279,0.00005848
3.19213867,0.00004798
3.19366455,0.00005295
3.19519043,0.00006757
3.19671631,0.00005957
3.19824219,0.00005755
3.19976807,0.00009412
3.20129395,0.00012682
3.20281982,0.00014426
3.20434570,0.00015339
3.20587158,0.00010765
3.20739746,0.00001631
3.20892334,0.00004751
3.21044922,0.00003878
3.21197510,0.00000497
3.21350098,0.00001536
3.21502686,0.00003198
3.21655273,0.00002732
3.21807861,0.00004451
3.21960449,0.00008877
3.22113037,0.00010908
3.22265625,0.00008544
3.22418213,0.00003905
3.22570801,0.00004104
3.22723389,0.00006177
3.22875977,0.00001786
3.23028564,0.00005897
3.23181152,0.00007371
3.23333740,0.00010383
3.23486328,0.00015882
3.23638916,0.00020319
3.23791504,0.00026248
3.23944092,0.00028993
3.24096680,0.00023691
3.24249268,0.00014185
3.24401855,0.00006166
3.24554443,0.00014664
3.24707031,0.00022642
3.24859619,0.00020360
3.25012207,0.00014396
3.25164795,0.00010408
3.25317383,0.00009720
3.25469971,0.00006965
3.25622559,0.00014993
3.25775146,0.00019358
3.25927734,0.00023211
3.26080322,0.00028744
3.26232910,0.00025147
3.26385498,0.00022240
3.26538086,0.00025525
3.26690674,0.00028103
3.26843262,0.00026631
3.26995850,0.00027175
3.27148438,0.00028121
3.27301025,0.00023936
3.27453613,0.00016303
3.27606201,0.00012338
3.27758789,0.00010213
3.27911377,0.00010587
3.28063965,0.00016864
3.28216553,0.00022112
3.28369141,0.00023788
3.28521729,0.00020851
3.28674316,0.00014519
3.28826904,0.00014468
3.28979492,0.00019039
3.29132080,0.00019935
3.29284668,0.00018440
3.29437256,0.00013510
3.29589844,0.00010357
3.29742432,0.00008525
3.29895020,0.00003599
3.30047607,0.00003836
3.30200195,0.00003806
3.30352783,0.00014770
3.30505371,0.00029390
3.30657959,0.00037147
3.30810547,0.00038852
3.30963135,0.00034122
3.31115723,0.00025034
3.31268311,0.00016426
3.31420898,0.00012980
3.31573486,0.00015879
3.31726074,0.00020025
3.31878662,0.00021200
3.32031250,0.00021567
3.32183838,0.00018879
3.32336426,0.00008499
3.32489014,0.00008648
3.32641602,0.00026523
3.32794189,0.00045441
3.32946777,0.00109843
3.33099365,0.00207735
3.33251953,0.00239071
3.33404541,0.00231435
3.33557129,0.00200858
3.33709717,0.00103325
3.33862305,0.00018234
3.34014893,0.00008543
3.34167480,0.00012010
3.34320068,0.00010261
3.34472656,0.00007056
3.34625244,0.00007031
3.34777832,0.00021348
3.34930420,0.00028444
3.35083008,0.00028216
3.35235596,0.00026841
3.35388184,0.00023294
3.35540771,0.00019686
3.35693359,0.00015949
3.35845947,0.00017048
3.35998535,0.00019775
3.36151123,0.00018452
3.36303711,0.00017602
3.36456299,0.00016301
3.36608887,0.00013210
3.36761475,0.00009352
3.36914063,0.00005097
3.37066650,0.00003624
3.37219238,0.00002744
3.37371826,0.00005888
3.37524414,0.00012015
3.37677002,0.00015575
3.37829590,0.00018596
3.37982178,0.00015398
3.38134766,0.00007415
3.38287354,0.00006979
3.38439941,0.00007357
3.38592529,0.00011932
3.38745117,0.00019252
3.38897705,0.00024726
3.39050293,0.00025402
3.39202881,0.00016309
3.39355469,0.00011761
3.39508057,0.00017396
3.39660645,0.00017521
3.39813232,0.00012759
3.39965820,0.00014440
3.40118408,0.00017105
3.40270996,0.00012757
3.40423584,0.00013967
3.40576172,0.00011981
3.40728760,0.00010390
3.40881348,0.00019667
3.41033936,0.00023610
3.41186523,0.00015771
3.41339111,0.00004323
3.41491699,0.00003931
3.41644287,0.00010060
3.41796875,0.00008937
3.41949463,0.00004158
3.42102051,0.00011603
3.42254639,0.00015241
3.42407227,0.00014850
3.42559814,0.00013994
3.42712402,0.00009259
3.42864990,0.00004720
3.43017578,0.00008670
3.43170166,0.00011765
3.43322754,0.00013661
3.43475342,0.00015723
3.43627930,0.00013312
3.43780518,0.00010330
3.43933105,0.00010122
3.44085693,0.00017922
3.44238281,0.00018267
3.44390869,0.00015375
3.44543457,0.00017521
3.44696045,0.00016606
3.44848633,0.00012205
3.45001221,0.00008602
3.45153809,0.00012662
3.45306396,0.00018380
3.45458984,0.00017529
3.45611572,0.00008391
3.45764160,0.00002213
3.45916748,0.00009207
3.46069336,0.00017344
3.46221924,0.00022419
3.46374512,0.00024229
3.46527100,0.00023181
3.46679688,0.00022418
3.46832275,0.00024133
3.46984863,0.00023981
3.47137451,0.00019377
3.47290039,0.00010045
3.47442627,0.00001070
3.47595215,0.00010346
3.47747803,0.00017433
3.47900391,0.00020525
3.48052979,0.00024101
3.48205566,0.00029750
3.48358154,0.00031277
3.48510742,0.00024296
3.48663330,0.00013974
3.48815918,0.00008025
3.48968506,0.00010897
3.49121094,0.00013011
3.49273682,0.00012571
3.49426270,0.00014715
3.49578857,0.00028673
3.49731445,0.00038550
3.49884033,0.00038348
3.50036621,0.00031472
3.50189209,0.00021269
3.50341797,0.00016322
3.50494385,0.00018320
3.50646973,0.00018293
3.50799561,0.00013166
3.50952148,0.00009532
3.51104736,0.00012780
3.51257324,0.00014739
3.51409912,0.00014340
3.51562500,0.00014871
3.51715088,0.00018406
3.51867676,0.00019048
3.52020264,0.00020173
3.52172852,0.00018138
3.52325439,0.00014792
3.52478027,0.00015713
3.52630615,0.00014415
3.52783203,0.00012452
3.52935791,0.00012771
3.53088379,0.00015258
3.53240967,0.00023138
3.53393555,0.00026892
3.53546143,0.00026438
3.53698730,0.00028299
3.53851318,0.00028907
3.54003906,0.00024787
3.54156494,0.00021142
3.54309082,0.00022735
3.54461670,0.00021310
3.54614258,0.00019204
3.54766846,0.00019108
3.54919434,0.00015841
3.55072021,0.00014810
3.55224609,0.00013623
3.55377197,0.00017018
3.55529785,0.00023649
3.55682373,0.00030554
3.55834961,0.00035700
3.55987549,0.00036775
3.56140137,0.00035953
3.56292725,0.00035985
3.56445313,0.00033140
3.56597900,0.00027140
3.56750488,0.00022404
3.56903076,0.00019529
3.57055664,0.00016180
3.57208252,0.00012735
3.57360840,0.00010871
3.57513428,0.00013849
3.57666016,0.00017576
3.57818604,0.00019048
3.57971191,0.00017919
3.58123779,0.00014903
3.58276367,0.00011316
3.58428955,0.00008137
3.58581543,0.00008846
3.58734131,0.00011215
3.58886719,0.00013388
3.59039307,0.00012124
3.59191895,0.00004975
3.59344482,0.00009492
3.59497070,0.00014555
3.59649658,0.00014384
3.59802246,0.00011791
3.59954834,0.00009998
3.60107422,0.00011153
3.60260010,0.00013005
3.60412598,0.00006262
3.60565186,0.00002042
3.60717773,0.00009593
3.60870361,0.00020938
3.61022949,0.00028703
3.61175537,0.00033030
3.61328125,0.00033767
3.61480713,0.00029892
3.61633301,0.00024575
3.61785889,0.00020625
3.61938477,0.00018933
3.62091064,0.00015777
3.62243652,0.00011824
3.62396240,0.00010092
3.62548828,0.00005171
3.62701416,0.00002672
3.62854004,0.00004957
3.63006592,0.00006540
3.63159180,0.00009072
3.63311768,0.00005888
3.63464355,0.00006567
3.63616943,0.00011545
3.63769531,0.00015045
3.63922119,0.00018129
3.64074707,0.00016494
3.64227295,0.00011982
3.64379883,0.00005883
3.64532471,0.00008986
3.64685059,0.00019592
3.64837646,0.00016205
3.64990234,0.00012401
3.65142822,0.00010643
3.65295410,0.00006746
3.65447998,0.00004291
3.65600586,0.00011585
3.65753174,0.00018047
3.65905762,0.00019484
3.66058350,0.00019872
3.66210938,0.00045849
3.66363525,0.00154307
3.66516113,0.00239269
3.66668701,0.00253817
3.66821289,0.00244665
3.66973877,0.00162357
3.67126465,0.00039610
3.67279053,0.00018789
3.67431641,0.00027133
3.67584229,0.00026247
3.67736816,0.00022160
3.67889404,0.00019041
3.68041992,0.00019609
3.68194580,0.00013109
3.68347168,0.00006851
3.68499756,0.00013789
3.68652344,0.00024227
3.68804932,0.00035828
3.68957520,0.00040231
3.69110107,0.00034458
3.69262695,0.00022631
3.69415283,0.00007803
3.69567871,0.00007831
3.69720459,0.00015053
3.69873047,0.00016396
3.70025635,0.00009728
3.70178223,0.00004229
3.70330811,0.00000719
3.70483398,0.00008479
3.70635986,0.00018781
3.70788574,0.00025306
3.70941162,0.00022336
3.71093750,0.00018993
3.71246338,0.00014387
3.71398926,0.00009016
3.71551514,0.00008101
3.71704102,0.00010045
3.71856689,0.00011464
3.72009277,0.00009080
3.72161865,0.00006827
3.72314453,0.00009840
3.72467041,0.00012252
3.72619629,0.00010809
3.72772217,0.00011826
3.72924805,0.00005438
3.73077393,0.00005356
3.73229980,0.00010898
3.73382568,0.00016100
3.73535156,0.00015566
3.73687744,0.00006703
3.73840332,0.00003511
3.73992920,0.00014653
3.74145508,0.00025039
3.74298096,0.00027074
3.74450684,0.00019569
3.74603271,0.00012009
3.74755859,0.00010993
3.74908447,0.00015731
3.75061035,0.00014652
3.75213623,0.00009937
3.75366211,0.00008859
3.75518799,0.00012353
3.75671387,0.00013331
3.75823975,0.00018645
3.75976563,0.00022671
3.76129150,0.00022546
3.76281738,0.00016034
3.76434326,0.00015254
3.76586914,0.00026435
3.76739502,0.00032147
3.76892090,0.00031553
3.77044678,0.00027129
3.77197266,0.00023648
3.77349854,0.00014912
3.77502441,0.00003727
3.77655029,0.00013309
3.77807617,0.00023787
3.77960205,0.00025817
3.78112793,0.00020013
3.78265381,0.00011118
3.78417969,0.00003979
3.78570557,0.00002894
3.78723145,0.00003702
3.78875732,0.00004245
3.79028320,0.00006292
3.79180908,0.00008374
3.79333496,0.00009559
3.79486084,0.00007448
3.79638672,0.00001817
3.79791260,0.00006062
3.79943848,0.00011034
3.80096436,0.00018299
3.80249023,0.00023475
3.80401611,0.00021973
3.80554199,0.00018625
3.80706787,0.00010548
3.80859375,0.00006525
3.81011963,0.00016991
3.81164551,0.00026123
3.81317139,0.00032073
3.81469727,0.00032279
3.81622314,0.00031069
3.81774902,0.00025187
3.81927490,0.00017198
3.82080078,0.00021123
3.82232666,0.00030044
3.82385254,0.00032096
3.82537842,0.00031185
3.82690430,0.00027473
3.82843018,0.00022735
3.82995605,0.00032983
3.83148193,0.00044676
3.83300781,0.00046437
3.83453369,0.00051449
3.83605957,0.00052685
3.83758545,0.00043545
3.83911133,0.00040072
3.84063721,0.00044342
3.84216309,0.00039759
3.84368896,0.00026235
3.84521484,0.00018481
3.84674072,0.00019850
3.84826660,0.00018703
3.84979248,0.00022291
3.85131836,0.00017879
3.85284424,0.00008713
3.85437012,0.00008166
3.85589600,0.00009206
3.85742188,0.00010188
3.85894775,0.00010077
3.86047363,0.00009088
3.86199951,0.00010686
3.86352539,0.00009187
3.86505127,0.00009439
3.86657715,0.00018162
3.86810303,0.00029449
3.86962891,0.00032304
3.87115479,0.00024075
3.87268066,0.00013069
3.87420654,0.00004409
3.87573242,0.00010459
3.87725830,0.00019434
3.87878418,0.00018307
3.88031006,0.00010479
3.88183594,0.00005084
3.88336182,0.00010127
3.88488770,0.00019488
3.88641357,0.00015628
3.88793945,0.00009349
3.88946533,0.00012656
3.89099121,0.00010538
3.89251709,0.00009774
3.89404297,0.00014803
3.89556885,0.00017391
3.89709473,0.00022883
3.89862061,0.00027435
3.90014648,0.00026510
3.90167236,0.00028214
3.90319824,0.00031978
3.90472412,0.00032217
3.90625000,0.00035195
3.90777588,0.00035027
3.90930176,0.00024065
3.91082764,0.00012380
3.91235352,0.00008553
3.91387939,0.00005444
3.91540527,0.00002569
3.91693115,0.00012505
3.91845703,0.00025047
3.91998291,0.00036139
3.92150879,0.00041036
3.92303467,0.00043876
3.92456055,0.00046569
3.92608643,0.00040273
3.92761230,0.00029127
3.92913818,0.00019466
3.93066406,0.00012908
3.93218994,0.00018514
3.93371582,0.00020440
3.93524170,0.00013465
3.93676758,0.00008537
3.93829346,0.00015689
3.93981934,0.00022573
3.94134521,0.00018814
3.94287109,0.00007853
3.94439697,0.00002502
3.94592285,0.00009820
3.94744873,0.00017690
3.94897461,0.00022635
3.95050049,0.00022616
3.95202637,0.00019495
3.95355225,0.00019295
3.95507813,0.00019214
3.95660400,0.00016663
3.95812988,0.00014424
3.95965576,0.00010758
3.96118164,0.00004056
3.96270752,0.00012647
3.96423340,0.00016172
3.96575928,0.00014095
3.96728516,0.00012737
3.96881104,0.00016126
3.97033691,0.00018642
3.97186279,0.00017399
3.97338867,0.00011885
3.97491455,0.00005661
3.97644043,0.00002184
3.97796631,0.00008358
3.97949219,0.00017763
3.98101807,0.00020695
3.98254395,0.00020633
3.98406982,0.00021636
3.98559570,0.00022879
3.98712158,0.00031720
3.98864746,0.00043460
3.99017334,0.00044746
3.99169922,0.00040355
3.99322510,0.00033050
3.99475098,0.00017093
3.99627686,0.00052546
3.99780273,0.00122383
3.99932861,0.00147958
4.00085449,0.00153527
4.00238037,0.00136811
4.00390625,0.00074088
4.00543213,0.00029160
4.00695801,0.00017665
4.00848389,0.00013218
4.01000977,0.00014425
4.01153564,0.00018432
4.01306152,0.00017620
4.01458740,0.00011339
4.01611328,0.00004142
4.01763916,0.00006082
4.01916504,0.00009477
4.02069092,0.00012563
4.02221680,0.00016718
4.02374268,0.00019467
4.02526855,0.00020270
4.02679443,0.00017458
4.02832031,0.00012554
4.02984619,0.00017889
4.03137207,0.00020666
4.03289795,0.00017223
4.03442383,0.00008750
4.03594971,0.00015748
4.03747559,0.00017223
4.03900146,0.00014712
4.04052734,0.00011021
4.04205322,0.00006130
4.04357910,0.00004675
4.04510498,0.00005337
4.04663086,0.00013408
4.04815674,0.00019397
4.04968262,0.00020640
4.05120850,0.00016379
4.05273438,0.00010052
4.05426025,0.00018632
4.05578613,0.00030488
4.05731201,0.00033574
4.05883789,0.00025622
4.06036377,0.00016179
4.06188965,0.00009872
4.06341553,0.00007856
4.06494141,0.00010298
4.06646729,0.00013651
4.06799316,0.00016600
4.06951904,0.00016456
4.07104492,0.00011343
4.07257080,0.00006613
4.07409668,0.00006555
4.07562256,0.00010658
4.07714844,0.00009614
4.07867432,0.00009023
4.08020020,0.00012289
4.08172607,0.00014644
4.08325195,0.00016189
4.08477783,0.00012043
4.08630371,0.00004901
4.08782959,0.00009926
4.08935547,0.00017544
4.09088135,0.00021774
4.09240723,0.00017873
4.09393311,0.00013946
4.09545898,0.00011189
4.09698486,0.00010160
4.09851074,0.00015502
4.10003662,0.00017855
4.10156250,0.00013730
4.10308838,0.00010316
4.10461426,0.00013153
4.10614014,0.00014906
4.10766602,0.00014551
4.10919189,0.00011776
4.11071777,0.00014593
4.11224365,0.00026737
4.11376953,0.00035506
4.11529541,0.00038263
4.11682129,0.00032027
4.11834717,0.00016587
4.11987305,0.00007578
4.12139893,0.00008257
4.12292480,0.00004832
4.12445068,0.00002015
4.12597656,0.00005052
4.12750244,0.00011769
4.12902832,0.00014154
4.13055420,0.00014172
4.13208008,0.00021051
4.13360596,0.00029756
4.13513184,0.00035863
4.13665771,0.00036091
4.13818359,0.00029741
4.13970947,0.00020114
4.14123535,0.00013722
4.14276123,0.00011419
4.14428711,0.00016264
4.14581299,0.00017738
4.14733887,0.00014982
4.14886475,0.00015286
4.15039063,0.00018561
4.15191650,0.00019511
4.15344238,0.00019580
4.15496826,0.00018814
4.15649414,0.00010813
4.15802002,0.00008069
4.15954590,0.00012926
4.16107178,0.00012385
4.16259766,0.00014845
4.16412354,0.00030276
4.16564941,0.00032569
4.16717529,0.00026306
4.16870117,0.00017257
4.17022705,0.00014568
4.17175293,0.00026900
4.17327881,0.00031184
4.17480469,0.00036104
4.17633057,0.00040168
4.17785645,0.00032155
4.17938232,0.00025586
4.18090820,0.00024505
4.18243408,0.00015206
4.18395996,0.00007334
4.18548584,0.00006183
4.18701172,0.00001682
4.18853760,0.00000721
4.19006348,0.00004953
4.19158936,0.00008876
4.19311523,0.00012551
4.19464111,0.00014666
4.19616699,0.00013241
4.19769287,0.00012263
4.19921875,0.00013537
4.20074463,0.00018412
4.20227051,0.00023537
4.20379639,0.00024023
4.20532227,0.00021969
4.20684814,0.00020042
4.20837402,0.00016067
4.20989990,0.00013431
4.21142578,0.00008891
4.21295166,0.00001217
4.21447754,0.00005280
4.21600342,0.00009671
4.21752930,0.00010645
4.21905518,0.00007105
4.22058105,0.00003130
4.22210693,0.00007645
4.22363281,0.00014721
4.22515869,0.00023643
4.22668457,0.00029052
4.22821045,0.00028914
4.22973633,0.00027648
4.23126221,0.00026640
4.23278809,0.00025590
4.23431396,0.00024357
4.23583984,0.00018076
4.23736572,0.00011741
4.23889160,0.00006894
4.24041748,0.00002529
4.24194336,0.00005823
4.24346924,0.00012209
4.24499512,0.00018399
4.24652100,0.00016611
4.24804688,0.00006007
4.24957275,0.00002933
4.25109863,0.00004386
4.25262451,0.00007172
4.25415039,0.00009231
4.25567627,0.00017316
4.25720215,0.00025128
4.25872803,0.00027403
4.26025391,0.00028482
4.26177979,0.00027704
4.26330566,0.00026677
4.26483154,0.00022756
4.26635742,0.00017453
4.26788330,0.00012477
4.26940918,0.00008097
4.27093506,0.00005971
4.27246094,0.00007900
4.27398682,0.00006783
4.27551270,0.00006469
4.27703857,0.00007742
4.27856445,0.00010808
4.28009033,0.00008555
4.28161621,0.00006857
4.28314209,0.00010969
4.28466797,0.00009575
4.28619385,0.00005490
4.28771973,0.00005852
4.28924561,0.00011463
4.29077148,0.00009960
4.29229736,0.00010421
4.29382324,0.00011039
4.29534912,0.00010093
4.29687500,0.00011011
4.29840088,0.00011455
4.29992676,0.00008049
4.30145264,0.00005511
4.30297852,0.00015770
4.30450439,0.00023901
4.30603027,0.00025983
4.30755615,0.00027151
4.30908203,0.00027569
4.31060791,0.00026378
4.31213379,0.00021738
4.31365967,0.00016515
4.31518555,0.00009905
4.31671143,0.00010335
4.31823730,0.00017220
4.31976318,0.00014931
4.32128906,0.00014637
4.32281494,0.00017967
4.32434082,0.00020356
4.32586670,0.00018705
4.32739258,0.00011010
4.32891846,0.00022249
4.33044434,0.00075735
4.33197021,0.00111437
4.33349609,0.00115988
4.33502197,0.00114344
4.33654785,0.00080254
4.33807373,0.00031537
4.33959961,0.00009920
4.34112549,0.00009052
4.34265137,0.00023883
4.34417725,0.00033703
4.34570313,0.00033825
4.34722900,0.00027187
4.34875488,0.00017886
4.35028076,0.00011250
4.35180664,0.00007216
4.35333252,0.00004987
4.35485840,0.00007559
4.35638428,0.00009835
4.35791016,0.00006925
4.35943604,0.00004481
4.36096191,0.00006915
4.36248779,0.00018579
4.36401367,0.00026591
4.36553955,0.00025286
4.36706543,0.00019475
4.36859131,0.00013148
4.37011719,0.00013188
4.37164307,0.00017423
4.37316895,0.00014791
4.37469482,0.00010522
4.37622070,0.00012873
4.37774658,0.00016369
4.37927246,0.00017757
4.38079834,0.00014310
4.38232422,0.00008089
4.38385010,0.00007257
4.38537598,0.00011135
4.38690186,0.00011205
4.38842773,0.00008474
4.38995361,0.00003927
4.39147949,0.00003472
4.39300537,0.00008171
4.39453125,0.00016633
4.39605713,0.00020825
4.39758301,0.00019477
4.39910889,0.00021117
4.40063477,0.00021665
4.40216064,0.00024310
4.40368652,0.00028596
4.40521240,0.00027577
4.40673828,0.00023884
4.40826416,0.00017029
4.40979004,0.00014268
4.41131592,0.00021008
4.41284180,0.00027425
4.41436768,0.00028261
4.41589355,0.00026098
4.41741943,0.00018410
4.41894531,0.00006747
4.42047119,0.00006601
4.42199707,0.00010825
4.42352295,0.00012526
4.42504883,0.00014067
4.42657471,0.00016966
4.42810059,0.00020515
4.42962646,0.00022515
4.43115234,0.00024814
4.43267822,0.00022363
4.43420410,0.00016431
4.43572998,0.00010256
4.43725586,0.00010589
4.43878174,0.00010570
4.44030762,0.00003207
4.44183350,0.00003428
4.44335938,0.00001385
4.44488525,0.00008141
4.44641113,0.00017545
4.44793701,0.00021163
4.44946289,0.00017575
4.45098877,0.00010492
4.45251465,0.00004384
4.45404053,0.00004094
4.45556641,0.00005535
4.45709229,0.00012951
4.45861816,0.00016304
4.46014404,0.00013550
4.46166992,0.00011603
4.46319580,0.00013152
4.46472168,0.00012629
4.46624756,0.00016446
4.46777344,0.00022278
4.46929932,0.00025955
4.47082520,0.00021594
4.47235107,0.00010924
4.47387695,0.00008232
4.47540283,0.00022436
4.47692871,0.00025356
4.47845459,0.00025264
4.47998047,0.00023927
4.48150635,0.00022249
4.48303223,0.00023706
4.48455811,0.00023954
4.48608398,0.00019650
4.48760986,0.00016271
4.48913574,0.00021770
4.49066162,0.00029845
4.49218750,0.00034710
4.49371338,0.00034651
4.49523926,0.00032650
4.49676514,0.00039034
4.49829102,0.00038408
4.49981689,0.00029673
4.50134277,0.00028394
4.50286865,0.00030071
4.50439453,0.00029408
4.50592041,0.00032639
4.50744629,0.00037249
4.50897217,0.00034583
4.51049805,0.00025775
4.51202393,0.00020907
4.51354980,0.00023025
4.51507568,0.00017891
4.51660156,0.00009586
4.51812744,0.00007935
4.51965332,0.00010237
4.52117920,0.00013747
4.52270508,0.00008199
4.52423096,0.00010236
4.52575684,0.00018651
4.52728271,0.00026609
4.52880859,0.00031751
4.53033447,0.00030085
4.53186035,0.00022023
4.53338623,0.00016345
4.53491211,0.00023305
4.53643799,0.00023684
4.53796387,0.00022460
4.53948975,0.00023316
4.54101563,0.00019862
4.54254150,0.00018001
4.54406738,0.00017324
4.54559326,0.00012515
4.54711914,0.00006681
4.54864502,0.00009657
4.55017090,0.00011808
4.55169678,0.00011975
4.55322266,0.00008312
4.55474854,0.00008125
4.55627441,0.00015281
4.55780029,0.00014502
4.55932617,0.00008141
4.56085205,0.00003735
4.56237793,0.00008246
4.56390381,0.00010439
4.56542969,0.00008303
4.56695557,0.00005419
4.56848145,0.00013138
4.57000732,0.00018961
4.57153320,0.00022619
4.57305908,0.00026672
4.57458496,0.00025876
4.57611084,0.00024447
4.57763672,0.00023925
4.57916260,0.00023632
4.58068848,0.00020381
4.58221436,0.00013940
4.58374023,0.00005943
4.58526611,0.00003857
4.58679199,0.00007893
4.58831787,0.00007778
4.58984375,0.00008879
4.59136963,0.00010587
4.59289551,0.00012616
4.59442139,0.00010651
4.59594727,0.00012413
4.59747314,0.00013979
4.59899902,0.00016015
4.60052490,0.00018526
4.60205078,0.00011588
4.60357666,0.00005543
4.60510254,0.00014159
4.60662842,0.00022456
4.60815430,0.00026179
4.60968018,0.00023292
4.61120605,0.00016297
4.61273193,0.00010387
4.61425781,0.00010145
4.61578369,0.00014311
4.61730957,0.00011095
4.61883545,0.00004561
4.62036133,0.00003609
4.62188721,0.00011706
4.62341309,0.00018299
4.62493896,0.00019758
4.62646484,0.00022203
4.62799072,0.00024151
4.62951660,0.00024949
4.63104248,0.00023841
4.63256836,0.00021152
4.63409424,0.00016108
4.63562012,0.00009881
4.63714600,0.00005772
4.63867188,0.00007754
4.64019775,0.00010875
4.64172363,0.00013315
4.64324951,0.00014655
4.64477539,0.00018225
4.64630127,0.00020833
4.64782715,0.00025654
4.64935303,0.00024044
4.65087891,0.00012378
4.65240479,0.00007656
4.65393066,0.00009373
4.65545654,0.00009680
4.65698242,0.00005126
4.65850830,0.00002184
4.66003418,0.00010782
4.66156006,0.00014796
4.66308594,0.00025806
4.66461182,0.00065360
4.66613770,0.00080847
4.66766357,0.00084507
4.66918945,0.00069694
4.67071533,0.00028569
4.67224121,0.00002835
4.67376709,0.00001276
4.67529297,0.00002702
4.67681885,0.00006736
4.67834473,0.00010937
4.67987061,0.00013056
4.68139648,0.00011732
4.68292236,0.00014948
4.68444824,0.00021494
