Частота,Канал A
50.06790161,0.00194738
50.11558533,0.00261015
50.16326904,0.00274308
50.21095276,0.00297229
50.25863647,0.00278515
50.30632019,0.00231599
50.35400391,0.00223440
50.40168762,0.00209358
50.44937134,0.00191733
50.49705505,0.00188940
50.54473877,0.00145216
50.59242249,0.00057065
50.64010620,0.00107602
50.68778992,0.00236508
50.73547363,0.00283449
50.78315735,0.00283999
50.83084106,0.00302459
50.87852478,0.00280240
50.92620850,0.00253145
50.97389221,0.00247295
51.02157593,0.00217894
51.06925964,0.00185404
51.11694336,0.00187673
51.16462708,0.00148383
51.21231079,0.00039573
51.25999451,0.00170472
51.30767822,0.00424060
51.35536194,0.00536311
51.40304565,0.00553935
51.45072937,0.00534510
51.49841309,0.00388084
51.54609680,0.00273580
51.59378052,0.00255409
51.64146423,0.00196937
51.68914795,0.00136763
51.73683167,0.00150174
51.78451538,0.00121514
51.83219910,0.00243905
51.87988281,0.01629119
51.92756653,0.03470880
51.97525024,0.04110893
52.02293396,0.04124914
52.07061768,0.03619764
52.11830139,0.01856421
52.16598511,0.00444455
52.21366882,0.00315890
52.26135254,0.00263898
52.30903625,0.00204906
52.35671997,0.00188970
52.40440369,0.00119570
52.45208740,0.00074644
52.49977112,0.00237766
52.54745483,0.00515875
52.59513855,0.00623651
52.64282227,0.00667720
52.69050598,0.00664017
52.73818970,0.00529552
52.78587341,0.00469028
52.83355713,0.00434979
52.88124084,0.00297569
52.92892456,0.00206250
52.97660828,0.00192258
53.02429199,0.00143495
53.07197571,0.00114743
53.11965942,0.00203441
53.16734314,0.00312778
53.21502686,0.00332484
53.26271057,0.00425105
53.31039429,0.00680586
53.35807800,0.00768586
53.40576172,0.00774178
53.45344543,0.00722688
53.50112915,0.00461374
53.54881287,0.00270791
53.59649658,0.00230733
53.64418030,0.00144131
53.69186401,0.00069784
53.73954773,0.00109298
53.78723145,0.00154404
53.83491516,0.00505291
53.88259888,0.02704626
53.93028259,0.05502793
53.97796631,0.06388444
54.02565002,0.06392220
54.07333374,0.05479899
54.12101746,0.02662424
54.16870117,0.00531526
54.21638489,0.00245460
54.26406860,0.00164826
54.31175232,0.00088415
54.35943604,0.00087630
54.40711975,0.00105786
54.45480347,0.00117915
54.50248718,0.00431999
54.55017090,0.00857435
54.59785461,0.00977382
54.64553833,0.00994931
54.69322205,0.00890153
54.74090576,0.00568560
54.78858948,0.00422195
54.83627319,0.00369227
54.88395691,0.00217542
54.93164063,0.00128177
54.97932434,0.00102394
55.02700806,0.00089612
55.07469177,0.00109047
55.12237549,0.00275345
55.17005920,0.00460064
55.21774292,0.00497490
55.26542664,0.00560548
55.31311035,0.00733926
55.36079407,0.00779069
55.40847778,0.00781440
55.45616150,0.00694271
55.50384521,0.00385154
55.55152893,0.00158582
55.59921265,0.00129484
55.64689636,0.00109948
55.69458008,0.00115713
55.74226379,0.00205227
55.78994751,0.00305687
55.83763123,0.00648513
55.88531494,0.02783779
55.93299866,0.05387354
55.98068237,0.06131383
56.02836609,0.06129462
56.07604980,0.05162244
56.12373352,0.02414562
56.17141724,0.00462471
56.21910095,0.00155596
56.26678467,0.00104059
56.31446838,0.00096493
56.36215210,0.00169428
56.40983582,0.00245744
56.45751953,0.00268558
56.50520325,0.00574612
56.55288696,0.00981715
56.60057068,0.01073428
56.64825439,0.01070766
56.69593811,0.00879024
56.74362183,0.00445442
56.79130554,0.00263111
56.83898926,0.00227659
56.88667297,0.00138465
56.93435669,0.00094601
56.98204041,0.00135340
57.02972412,0.00160823
57.07740784,0.00160500
57.12509155,0.00315560
57.17277527,0.00479722
57.22045898,0.00502370
57.26814270,0.00514954
57.31582642,0.00514422
57.36351013,0.00434594
57.41119385,0.00410966
57.45887756,0.00347199
57.50656128,0.00174359
57.55424500,0.00093899
57.60192871,0.00136846
57.64961243,0.00176338
57.69729614,0.00191944
57.74497986,0.00272400
57.79266357,0.00358925
57.84034729,0.00503795
57.88803101,0.01721780
57.93571472,0.03201055
57.98339844,0.03587264
58.03108215,0.03581420
58.07876587,0.02943340
58.12644958,0.01305455
58.17413330,0.00243599
58.22181702,0.00124781
58.26950073,0.00159315
58.31718445,0.00172475
58.36486816,0.00243132
58.41255188,0.00290509
58.46023560,0.00293876
58.50791931,0.00474109
58.55560303,0.00691003
58.60328674,0.00733817
58.65097046,0.00741057
58.69865417,0.00599830
58.74633789,0.00275837
58.79402161,0.00058776
58.84170532,0.00102423
58.88938904,0.00154296
58.93707275,0.00166096
58.98475647,0.00209659
59.03244019,0.00225504
59.08012390,0.00224736
59.12780762,0.00296014
59.17549133,0.00340356
59.22317505,0.00313709
59.27085876,0.00282697
59.31854248,0.00199853
59.36622620,0.00074600
59.41390991,0.00089460
59.46159363,0.00165319
59.50927734,0.00187923
59.55696106,0.00194363
59.60464478,0.00227658
59.65232849,0.00237680
59.70001221,0.00243747
59.74769592,0.00276518
59.79537964,0.00269616
59.84306335,0.00235174
59.89074707,0.00222569
59.93843079,0.00160236
59.98611450,0.00049679
60.03379822,0.00096683
60.08148193,0.00211550
60.12916565,0.00248916
60.17684937,0.00250621
60.22453308,0.00257385
60.27221680,0.00225528
60.31990051,0.00208211
60.36758423,0.00239664
60.41526794,0.00236081
60.46295166,0.00218687
60.51063538,0.00227883
60.55831909,0.00177866
60.60600281,0.00075313
60.65368652,0.00089252
60.70137024,0.00204440
60.74905396,0.00251493
60.79673767,0.00276920
60.84442139,0.00297114
60.89210510,0.00257721
60.93978882,0.00230971
60.98747253,0.00221991
61.03515625,0.00162657
61.08283997,0.00128002
61.13052368,0.00140299
61.17820740,0.00114292
61.22589111,0.00114364
61.27357483,0.00267228
61.32125854,0.00454342
61.36894226,0.00494794
61.41662598,0.00491371
61.46430969,0.00441600
61.51199341,0.00290273
61.55967712,0.00224116
61.60736084,0.00208938
61.65504456,0.00148306
61.70272827,0.00142136
61.75041199,0.00157835
61.79809570,0.00098234
61.84577942,0.00436047
61.89346313,0.01845674
61.94114685,0.03203562
61.98883057,0.03492820
62.03651428,0.03470425
62.08419800,0.02722903
62.13188171,0.01123038
62.17956543,0.00311420
62.22724915,0.00316860
62.27493286,0.00263369
62.32261658,0.00233180
62.37030029,0.00214919
62.41798401,0.00145418
62.46566772,0.00141833
62.51335144,0.00349525
62.56103516,0.00562688
62.60871887,0.00586023
62.65640259,0.00586705
62.70408630,0.00535629
62.75177002,0.00424521
62.79945374,0.00426868
62.84713745,0.00407827
62.89482117,0.00290831
62.94250488,0.00233781
62.99018860,0.00204406
63.03787231,0.00118293
63.08555603,0.00072338
63.13323975,0.00157674
63.18092346,0.00232849
63.22860718,0.00267040
63.27629089,0.00480233
63.32397461,0.00748026
63.37165833,0.00819367
63.41934204,0.00831994
63.46702576,0.00702895
63.51470947,0.00384164
63.56239319,0.00228688
63.61007690,0.00193109
63.65776062,0.00112543
63.70544434,0.00082521
63.75312805,0.00141238
63.80081177,0.00186042
63.84849548,0.00788269
63.89617920,0.03018947
63.94386292,0.05038115
63.99154663,0.05422356
64.03923035,0.05368680
64.08691406,0.04106070
64.13459778,0.01611053
64.18228149,0.00318553
64.22996521,0.00228172
64.27764893,0.00137434
64.32533264,0.00100517
64.37301636,0.00110022
64.42070007,0.00134617
64.46838379,0.00237722
64.51606750,0.00636159
64.56375122,0.00971498
64.61143494,0.01003453
64.65911865,0.00982793
64.70680237,0.00756050
64.75448608,0.00417178
64.80216980,0.00370986
64.84985352,0.00331483
64.89753723,0.00206745
64.94522095,0.00161908
64.99290466,0.00190447
65.04058838,0.00195959
65.08827209,0.00211253
65.13595581,0.00349018
65.18363953,0.00461904
65.23132324,0.00472651
65.27900696,0.00571963
65.32669067,0.00712630
65.37437439,0.00730762
65.42205811,0.00734324
65.46974182,0.00587169
65.51742554,0.00260002
65.56510925,0.00098037
65.61279297,0.00095335
65.66047668,0.00098747
65.70816040,0.00128076
65.75584412,0.00244678
65.80352783,0.00332985
65.85121155,0.00896343
65.89889526,0.03050099
65.94657898,0.04897507
65.99426270,0.05208638
66.04194641,0.05127563
66.08963013,0.03801600
66.13731384,0.01395869
66.18499756,0.00204274
66.23268127,0.00097680
66.28036499,0.00048316
66.32804871,0.00072146
66.37573242,0.00169157
66.42341614,0.00235197
66.47109985,0.00308675
66.51878357,0.00697028
66.56646729,0.01015486
66.61415100,0.01049589
66.66183472,0.01024169
66.70951843,0.00741262
66.75720215,0.00304897
66.80488586,0.00186481
66.85256958,0.00156951
66.90025330,0.00082982
66.94793701,0.00095763
66.99562073,0.00195418
67.04330444,0.00249664
67.09098816,0.00288707
67.13867188,0.00423673
67.18635559,0.00507146
67.23403931,0.00494650
67.28172302,0.00520720
67.32940674,0.00515453
67.37709045,0.00464790
67.42477417,0.00445602
67.47245789,0.00335577
67.52014160,0.00151622
67.56782532,0.00107199
67.61550903,0.00158047
67.66319275,0.00192961
67.71087646,0.00214089
67.75856018,0.00301979
67.80624390,0.00356895
67.85392761,0.00620437
67.90161133,0.01862386
67.94929504,0.02896264
67.99697876,0.03074319
68.04466248,0.03035110
68.09234619,0.02198065
68.14002991,0.00789637
68.18771362,0.00158978
68.23539734,0.00140623
68.28308105,0.00151949
68.33076477,0.00177033
68.37844849,0.00259270
68.42613220,0.00300702
68.47381592,0.00348150
68.52149963,0.00552326
68.56918335,0.00693976
68.61686707,0.00685848
68.66455078,0.00662361
68.71223450,0.00467010
68.75991821,0.00173668
68.80760193,0.00037499
68.85528564,0.00094308
68.90296936,0.00123126
68.95065308,0.00175644
68.99833679,0.00267422
69.04602051,0.00301640
69.09370422,0.00310424
69.14138794,0.00359256
69.18907166,0.00367643
69.23675537,0.00339158
69.28443909,0.00312422
69.33212280,0.00188793
69.37980652,0.00032547
69.42749023,0.00134845
69.47517395,0.00224795
69.52285767,0.00243678
69.57054138,0.00247971
69.61822510,0.00275854
69.66590881,0.00272449
69.71359253,0.00266783
69.76127625,0.00285483
69.80895996,0.00272398
69.85664368,0.00263604
69.90432739,0.00261495
69.95201111,0.00172364
69.99969482,0.00037135
70.04737854,0.00098925
70.09506226,0.00204929
70.14274597,0.00236135
70.19042969,0.00258101
70.23811340,0.00272665
70.28579712,0.00238661
70.33348083,0.00228610
70.38116455,0.00237879
70.42884827,0.00204616
70.47653198,0.00190831
70.52421570,0.00180669
70.57189941,0.00112727
70.61958313,0.00084492
70.66726685,0.00204229
70.71495056,0.00307070
70.76263428,0.00328458
70.81031799,0.00326870
70.85800171,0.00280129
70.90568542,0.00191265
70.95336914,0.00174101
71.00105286,0.00201283
71.04873657,0.00182319
71.09642029,0.00174619
71.14410400,0.00167869
71.19178772,0.00102700
71.23947144,0.00033403
71.28715515,0.00263490
71.33483887,0.00437173
71.38252258,0.00480075
71.43020630,0.00522038
71.47789001,0.00468552
71.52557373,0.00341080
71.57325745,0.00312942
71.62094116,0.00274221
71.66862488,0.00184484
71.71630859,0.00141583
71.76399231,0.00105920
71.81167603,0.00063249
71.85935974,0.00658306
71.90704346,0.01980845
71.95472717,0.02850450
72.00241089,0.02928037
72.05009460,0.02839358
72.09777832,0.01941452
72.14546204,0.00664667
72.19314575,0.00326822
72.24082947,0.00304127
72.28851318,0.00218122
72.33619690,0.00186723
72.38388062,0.00168223
72.43156433,0.00122042
72.47924805,0.00196741
72.52693176,0.00472792
72.57461548,0.00648328
72.62229919,0.00656180
72.66998291,0.00665918
72.71766663,0.00568593
72.76535034,0.00453274
72.81303406,0.00422923
72.86071777,0.00307680
72.90840149,0.00181198
72.95608521,0.00186454
73.00376892,0.00162864
73.05145264,0.00097036
73.09913635,0.00080704
73.14682007,0.00182655
73.19450378,0.00252177
73.24218750,0.00306677
73.28987122,0.00549612
73.33755493,0.00741844
73.38523865,0.00764155
73.43292236,0.00765107
73.48060608,0.00596073
73.52828979,0.00344251
73.57597351,0.00275586
73.62365723,0.00217402
73.67134094,0.00110355
73.71902466,0.00084984
73.76670837,0.00136506
73.81439209,0.00188220
73.86207581,0.01107556
73.90975952,0.03228869
73.95744324,0.04542519
74.00512695,0.04651208
74.05281067,0.04457539
74.10049438,0.02927791
74.14817810,0.00900892
74.19586182,0.00297212
74.24354553,0.00244138
74.29122925,0.00147493
74.33891296,0.00132498
74.38659668,0.00174005
74.43428040,0.00194928
74.48196411,0.00365087
74.52964783,0.00825708
74.57733154,0.01078457
74.62501526,0.01076068
74.67269897,0.01025196
74.72038269,0.00709569
74.76806641,0.00435693
74.81575012,0.00403574
74.86343384,0.00284774
74.91111755,0.00127920
74.95880127,0.00103301
75.00648499,0.00085367
75.05416870,0.00071370
75.10185242,0.00168879
75.14953613,0.00386227
75.19721985,0.00494518
75.24490356,0.00520613
75.29258728,0.00672280
75.34027100,0.00772862
75.38795471,0.00764883
75.43563843,0.00737110
75.48332214,0.00507586
75.53100586,0.00216809
75.57868958,0.00157813
75.62637329,0.00158833
75.67405701,0.00145278
75.72174072,0.00184825
75.76942444,0.00276164
75.81710815,0.00330223
75.86479187,0.01195367
75.91247559,0.03240881
75.96015930,0.04448191
76.00784302,0.04560747
76.05552673,0.04331613
76.10321045,0.02755411
76.15089417,0.00803940
76.19857788,0.00179853
76.24626160,0.00125986
76.29394531,0.00079767
76.34162903,0.00132369
76.38931274,0.00223100
76.43699646,0.00247466
76.48468018,0.00388410
76.53236389,0.00853092
76.58004761,0.01103439
76.62773132,0.01111978
76.67541504,0.01037844
76.72309875,0.00632506
76.77078247,0.00236117
76.81846619,0.00215636
76.86614990,0.00170910
76.91383362,0.00101622
76.96151733,0.00109904
77.00920105,0.00172959
77.05688477,0.00194073
77.10456848,0.00285052
77.15225220,0.00477678
77.19993591,0.00544721
77.24761963,0.00533589
77.29530334,0.00557561
77.34298706,0.00508706
77.39067078,0.00448070
77.43835449,0.00409617
77.48603821,0.00263683
77.53372192,0.00097372
77.58140564,0.00109696
77.62908936,0.00185561
77.67677307,0.00215364
77.72445679,0.00257122
77.77214050,0.00344932
77.81982422,0.00389106
77.86750793,0.00830809
77.91519165,0.01991625
77.96287537,0.02629493
78.01055908,0.02674816
78.05824280,0.02514646
78.10592651,0.01535738
78.15361023,0.00425105
78.20129395,0.00111492
78.24897766,0.00137459
78.29666138,0.00161866
78.34434509,0.00226862
78.39202881,0.00290087
78.43971252,0.00266229
78.48739624,0.00304666
78.53507996,0.00556177
78.58276367,0.00697715
78.63044739,0.00721085
78.67813110,0.00683454
78.72581482,0.00414734
78.77349854,0.00121931
78.82118225,0.00110734
78.86886597,0.00168288
78.91654968,0.00166885
78.96423340,0.00203672
79.01191711,0.00264603
79.05960083,0.00266835
79.10728455,0.00291390
79.15496826,0.00362162
79.20265198,0.00367745
79.25033569,0.00335389
79.29801941,0.00277098
79.34570313,0.00127287
79.39338684,0.00056564
79.44107056,0.00152000
79.48875427,0.00194734
79.53643799,0.00194363
79.58412170,0.00241647
79.63180542,0.00281841
79.67948914,0.00267907
79.72717285,0.00272579
79.77485657,0.00282526
79.82254028,0.00245297
79.87022400,0.00222996
79.91790771,0.00191592
79.96559143,0.00081977
80.01327515,0.00048510
80.06095886,0.00169810
80.10864258,0.00243609
80.15632629,0.00260980
80.20401001,0.00268275
80.25169373,0.00241598
80.29937744,0.00222731
80.34706116,0.00265277
80.39474487,0.00280758
80.44242859,0.00225862
80.49011230,0.00185054
80.53779602,0.00128005
80.58547974,0.00031153
80.63316345,0.00111228
80.68084717,0.00243571
80.72853088,0.00313548
80.77621460,0.00309627
80.82389832,0.00319610
80.87158203,0.00276870
80.91926575,0.00206049
80.96694946,0.00220423
81.01463318,0.00224475
81.06231689,0.00197016
81.11000061,0.00200402
81.15768433,0.00174054
81.20536804,0.00086114
81.25305176,0.00107931
81.30073547,0.00335204
81.34841919,0.00455455
81.39610291,0.00484764
81.44378662,0.00507462
81.49147034,0.00407664
81.53915405,0.00301121
81.58683777,0.00292288
81.63452148,0.00255832
81.68220520,0.00192537
81.72988892,0.00174415
81.77757263,0.00135574
81.82525635,0.00077401
81.87294006,0.00816395
81.92062378,0.02021655
81.96830750,0.02550472
82.01599121,0.02573484
82.06367493,0.02389563
82.11135864,0.01405788
82.15904236,0.00473517
82.20672607,0.00337841
82.25440979,0.00242629
82.30209351,0.00143325
82.34977722,0.00140792
82.39746094,0.00102155
82.44514465,0.00063239
82.49282837,0.00215940
82.54051208,0.00517828
82.58819580,0.00639471
82.63587952,0.00652309
82.68356323,0.00658640
82.73124695,0.00549313
82.77893066,0.00498072
82.82661438,0.00486154
82.87429810,0.00337681
82.92198181,0.00169440
82.96966553,0.00137467
83.01734924,0.00104053
83.06503296,0.00070273
83.11271667,0.00119219
83.16040039,0.00231635
83.20808411,0.00253961
83.25576782,0.00315643
83.30345154,0.00590810
83.35113525,0.00732620
83.39881897,0.00742061
83.44650269,0.00706957
83.49418640,0.00482899
83.54187012,0.00290064
83.58955383,0.00262101
83.63723755,0.00183240
83.68492126,0.00083469
83.73260498,0.00086538
83.78028870,0.00116818
83.82797241,0.00221674
83.87565613,0.01409874
83.92333984,0.03278622
83.97102356,0.04053679
84.01870728,0.04088375
84.06639099,0.03704249
84.11407471,0.02043025
84.16175842,0.00539683
84.20944214,0.00285183
84.25712585,0.00168141
84.30480957,0.00069901
84.35249329,0.00080325
84.40017700,0.00112729
84.44786072,0.00177367
84.49554443,0.00502251
84.54322815,0.00983584
84.59091187,0.01147595
84.63859558,0.01143817
84.68627930,0.01034232
84.73396301,0.00663303
84.78164673,0.00465494
84.82933044,0.00420639
84.87701416,0.00257914
84.92469788,0.00088065
84.97238159,0.00056984
85.02006531,0.00079986
85.06774902,0.00097285
85.11543274,0.00212706
85.16311646,0.00408334
85.21080017,0.00452073
85.25848389,0.00479143
85.30616760,0.00621977
85.35385132,0.00682940
85.40153503,0.00699002
85.44921875,0.00663502
85.49690247,0.00416013
85.54458618,0.00183076
85.59226990,0.00134539
85.63995361,0.00123296
85.68763733,0.00112903
85.73532104,0.00165169
85.78300476,0.00287696
85.83068848,0.00392624
85.87837219,0.01498218
85.92605591,0.03264807
85.97373962,0.03922150
86.02142334,0.03939362
86.06910706,0.03509242
86.11679077,0.01849712
86.16447449,0.00433734
86.21215820,0.00162879
86.25984192,0.00122768
86.30752563,0.00098853
86.35520935,0.00162678
86.40289307,0.00255688
86.45057678,0.00311332
86.49826050,0.00619596
86.54594421,0.01086616
86.59362793,0.01220883
86.64131165,0.01200927
86.68899536,0.01032000
86.73667908,0.00551434
86.78436279,0.00269016
86.83204651,0.00240566
86.87973022,0.00155794
86.92741394,0.00097615
86.97509766,0.00136513
87.02278137,0.00194091
87.07046509,0.00211733
87.11814880,0.00342641
87.16583252,0.00517222
87.21351624,0.00533203
87.26119995,0.00514227
87.30888367,0.00506255
87.35656738,0.00438098
87.40425110,0.00415848
87.45193481,0.00383266
87.49961853,0.00223332
87.54730225,0.00095241
87.59498596,0.00135313
87.64266968,0.00194725
87.69035339,0.00210343
87.73803711,0.00256970
87.78572083,0.00327327
87.83340454,0.00389289
87.88108826,0.01040688
87.92877197,0.02051788
87.97645569,0.02385048
88.02413940,0.02373754
88.07182312,0.02064654
88.11950684,0.01040628
88.16719055,0.00244842
88.21487427,0.00148897
88.26255798,0.00196068
88.31024170,0.00196033
88.35792542,0.00241574
88.40560913,0.00300643
88.45329285,0.00317118
88.50097656,0.00470043
88.54866028,0.00702820
88.59634399,0.00746511
88.64402771,0.00728659
88.69171143,0.00598151
88.73939514,0.00255851
88.78707886,0.00019060
88.83476257,0.00146282
88.88244629,0.00198770
88.93013000,0.00205704
88.97781372,0.00241085
89.02549744,0.00276576
89.07318115,0.00272081
89.12086487,0.00320204
89.16854858,0.00381735
89.21623230,0.00359827
89.26391602,0.00344411
89.31159973,0.00278307
89.35928345,0.00130965
89.40696716,0.00051670
89.45465088,0.00107971
89.50233459,0.00150418
89.55001831,0.00165909
89.59770203,0.00206428
89.64538574,0.00222198
89.69306946,0.00230615
89.74075317,0.00280156
89.78843689,0.00292945
89.83612061,0.00241355
89.88380432,0.00210137
89.93148804,0.00169470
89.97917175,0.00119639
90.02685547,0.00140835
90.07453918,0.00191734
90.12222290,0.00209743
90.16990662,0.00206334
90.21759033,0.00246774
90.26527405,0.00252415
90.31295776,0.00225779
90.36064148,0.00238476
90.40832520,0.00229828
90.45600891,0.00211050
90.50369263,0.00211083
90.55137634,0.00163274
90.59906006,0.00088411
90.64674377,0.00119330
90.69442749,0.00225425
90.74211121,0.00265684
90.78979492,0.00277530
90.83747864,0.00295891
90.88516235,0.00262141
90.93284607,0.00237467
90.98052979,0.00247783
91.02821350,0.00219974
91.07589722,0.00181042
91.12358093,0.00173432
91.17126465,0.00136928
91.21894836,0.00084884
91.26663208,0.00192071
91.31431580,0.00379406
91.36199951,0.00442270
91.40968323,0.00456399
91.45736694,0.00438253
91.50505066,0.00303438
91.55273438,0.00221557
91.60041809,0.00222370
91.64810181,0.00182787
91.69578552,0.00162927
91.74346924,0.00171347
91.79115295,0.00115473
91.83883667,0.00169215
91.88652039,0.01055490
91.93420410,0.02067011
91.98188782,0.02355026
92.02957153,0.02358791
92.07725525,0.01990273
92.12493896,0.00959309
92.17262268,0.00329405
92.22030640,0.00297772
92.26799011,0.00217881
92.31567383,0.00154765
92.36335754,0.00134691
92.41104126,0.00077795
92.45872498,0.00074881
92.50640869,0.00301475
92.55409241,0.00586674
92.60177612,0.00654645
92.64945984,0.00656468
92.69714355,0.00599427
92.74482727,0.00449149
92.79251099,0.00409259
92.84019470,0.00374788
92.88787842,0.00270587
92.93556213,0.00218681
92.98324585,0.00192806
93.03092957,0.00113375
93.07861328,0.00054335
93.12629700,0.00123874
93.17398071,0.00213276
93.22166443,0.00222313
93.26934814,0.00357761
93.31703186,0.00607186
93.36471558,0.00680521
93.41239929,0.00697939
93.46008301,0.00634139
93.50776672,0.00381173
93.55545044,0.00254065
93.60313416,0.00232770
93.65081787,0.00143331
93.69850159,0.00079403
93.74618530,0.00102082
93.79386902,0.00142122
93.84155273,0.00389803
93.88923645,0.01749347
93.93692017,0.03265651
93.98460388,0.03656213
94.03228760,0.03659427
94.07997131,0.03020572
94.12765503,0.01369118
94.17533875,0.00341930
94.22302246,0.00252408
94.27070618,0.00155018
94.31838989,0.00084912
94.36607361,0.00119272
94.41375732,0.00164213
94.46144104,0.00211446
94.50912476,0.00603565
94.55680847,0.01038187
94.60449219,0.01113140
94.65217590,0.01099719
94.69985962,0.00912759
94.74754333,0.00532980
94.79522705,0.00426027
94.84291077,0.00352110
94.89059448,0.00180627
94.93827820,0.00096094
94.98596191,0.00098407
95.03364563,0.00118831
95.08132935,0.00158886
95.12901306,0.00291431
95.17669678,0.00427873
95.22438049,0.00436337
95.27206421,0.00510003
95.31974792,0.00649893
95.36743164,0.00668469
95.41511536,0.00674806
95.46279907,0.00576016
95.51048279,0.00300107
95.55816650,0.00161095
95.60585022,0.00146341
95.65353394,0.00108635
95.70121765,0.00098106
95.74890137,0.00186604
95.79658508,0.00280396
95.84426880,0.00495062
95.89195251,0.01825694
95.93963623,0.03254149
95.98731995,0.03580276
96.03500366,0.03562571
96.08268738,0.02863728
96.13037109,0.01229368
96.17805481,0.00261656
96.22573853,0.00149067
96.27342224,0.00115532
96.32110596,0.00113562
96.36878967,0.00170062
96.41647339,0.00234339
96.46415710,0.00307237
96.51184082,0.00728920
96.55952454,0.01143298
96.60720825,0.01192059
96.65489197,0.01158202
96.70257568,0.00890298
96.75025940,0.00390382
96.79794312,0.00221745
96.84562683,0.00182837
96.89331055,0.00106579
96.94099426,0.00096496
96.98867798,0.00161670
97.03636169,0.00215220
97.08404541,0.00239615
97.13172913,0.00379118
97.17941284,0.00513049
97.22709656,0.00514632
97.27478027,0.00501845
97.32246399,0.00456420
97.37014771,0.00381138
97.41783142,0.00385748
97.46551514,0.00330213
97.51319885,0.00170979
97.56088257,0.00110586
97.60856628,0.00188473
97.65625000,0.00243374
97.70393372,0.00262801
97.75161743,0.00336004
97.79930115,0.00397264
97.84698486,0.00486526
97.89466858,0.01181739
97.94235229,0.01966287
97.99003601,0.02129353
98.03771973,0.02121418
98.08540344,0.01675159
98.13308716,0.00712785
98.18077087,0.00197463
98.22845459,0.00190617
98.27613831,0.00224457
98.32382202,0.00248721
98.37150574,0.00322326
98.41918945,0.00362480
98.46687317,0.00363947
98.51455688,0.00542932
98.56224060,0.00739853
98.60992432,0.00744323
98.65760803,0.00718452
98.70529175,0.00533805
98.75297546,0.00188344
98.80065918,0.00071576
98.84834290,0.00170000
98.89602661,0.00214040
98.94371033,0.00236636
98.99139404,0.00276007
99.03907776,0.00270329
99.08676147,0.00251523
99.13444519,0.00311770
99.18212891,0.00360059
99.22981262,0.00340559
99.27749634,0.00318347
99.32518005,0.00216845
99.37286377,0.00091128
99.42054749,0.00135677
99.46823120,0.00195060
99.51591492,0.00199936
99.56359863,0.00197826
99.61128235,0.00240723
99.65896606,0.00247563
99.70664978,0.00238641
99.75433350,0.00269161
