Частота,Канал A
99.80201721,0.00266099
99.84970093,0.00230465
99.89738464,0.00210828
99.94506836,0.00131778
99.99275208,0.00026238
100.04043579,0.00123223
100.08811951,0.00217805
100.13580322,0.00257563
100.18348694,0.00294961
100.23117065,0.00330277
100.27885437,0.00307512
100.32653809,0.00299148
100.37422180,0.00318490
100.42190552,0.00287661
100.46958923,0.00242044
100.51727295,0.00204079
100.56495667,0.00118247
100.61264038,0.00041142
100.66032410,0.00147534
100.70800781,0.00260914
100.75569153,0.00286595
100.80337524,0.00312270
100.85105896,0.00328854
100.89874268,0.00286357
100.94642639,0.00278720
100.99411011,0.00281985
101.04179382,0.00229305
101.08947754,0.00181121
101.13716125,0.00156986
101.18484497,0.00091804
101.23252869,0.00048774
101.28021240,0.00249626
101.32789612,0.00438770
101.37557983,0.00488991
101.42326355,0.00509189
101.47094727,0.00445637
101.51863098,0.00261402
101.56631470,0.00182355
101.61399841,0.00199561
101.66168213,0.00189353
101.70936584,0.00198785
101.75704956,0.00189141
101.80473328,0.00104208
101.85241699,0.00322116
101.90010071,0.01226793
101.94778442,0.01966515
101.99546814,0.02078806
102.04315186,0.02047748
102.09083557,0.01534159
102.13851929,0.00628803
102.18620300,0.00350646
102.23388672,0.00333005
102.28157043,0.00237382
102.32925415,0.00197678
102.37693787,0.00186348
102.42462158,0.00139488
102.47230530,0.00194931
102.51998901,0.00474004
102.56767273,0.00679176
102.61535645,0.00686407
102.66304016,0.00696402
102.71072388,0.00612711
102.75840759,0.00475094
102.80609131,0.00453954
102.85377502,0.00389261
102.90145874,0.00248294
102.94914246,0.00213766
102.99682617,0.00191663
103.04450989,0.00127280
103.09219360,0.00107880
103.13987732,0.00199618
103.18756104,0.00273583
103.23524475,0.00292627
103.28292847,0.00463021
103.33061218,0.00678919
103.37829590,0.00730912
103.42597961,0.00740793
103.47366333,0.00593686
103.52134705,0.00289017
103.56903076,0.00187400
103.61671448,0.00167109
103.66439819,0.00110694
103.71208191,0.00098615
103.75976563,0.00119760
103.80744934,0.00137652
103.85513306,0.00574524
103.90281677,0.02000667
103.95050049,0.03106881
103.99818420,0.03253247
104.04586792,0.03184111
104.09355164,0.02291326
104.14123535,0.00811159
104.18891907,0.00300573
104.23660278,0.00272083
104.28428650,0.00182570
104.33197021,0.00153237
104.37965393,0.00162409
104.42733765,0.00156689
104.47502136,0.00308940
104.52270508,0.00812066
104.57038879,0.01161645
104.61807251,0.01182488
104.66575623,0.01153361
104.71343994,0.00851587
104.76112366,0.00471318
104.80880737,0.00419864
104.85649109,0.00346130
104.90417480,0.00187919
104.95185852,0.00135830
104.99954224,0.00128333
105.04722595,0.00127753
105.09490967,0.00197106
105.14259338,0.00392862
105.19027710,0.00513146
105.23796082,0.00524581
105.28564453,0.00611211
105.33332825,0.00694079
105.38101196,0.00682569
105.42869568,0.00676112
105.47637939,0.00506480
105.52406311,0.00197256
105.57174683,0.00075356
105.61943054,0.00072195
105.66711426,0.00072833
105.71479797,0.00089529
105.76248169,0.00234215
105.81016541,0.00313103
105.85784912,0.00654028
105.90553284,0.02033287
105.95321655,0.03055788
106.00090027,0.03182902
106.04858398,0.03104473
106.09626770,0.02162401
106.14395142,0.00721423
106.19163513,0.00171546
106.23931885,0.00142805
106.28700256,0.00109660
106.33468628,0.00132914
106.38237000,0.00224429
106.43005371,0.00264296
106.47773743,0.00398851
106.52542114,0.00897667
106.57310486,0.01223509
106.62078857,0.01236809
106.66847229,0.01176244
106.71615601,0.00789622
106.76383972,0.00315327
106.81152344,0.00211550
106.85920715,0.00149386
106.90689087,0.00066020
106.95457458,0.00075444
107.00225830,0.00139267
107.04994202,0.00165606
107.09762573,0.00215092
107.14530945,0.00405896
107.19299316,0.00515440
107.24067688,0.00517534
107.28836060,0.00504466
107.33604431,0.00420047
107.38372803,0.00351933
107.43141174,0.00359400
107.47909546,0.00271761
107.52677917,0.00112495
107.57446289,0.00105153
107.62214661,0.00169573
107.66983032,0.00182466
107.71751404,0.00176063
107.76519775,0.00264888
107.81288147,0.00325964
107.86056519,0.00516553
107.90824890,0.01294452
107.95593262,0.01847238
108.00361633,0.01897045
108.05130005,0.01829608
108.09898376,0.01227322
108.14666748,0.00370171
108.19435120,0.00080018
108.24203491,0.00118744
108.28971863,0.00132241
108.33740234,0.00154670
108.38508606,0.00232685
108.43276978,0.00255230
108.48045349,0.00338310
108.52813721,0.00627903
108.57582092,0.00782992
108.62350464,0.00777543
108.67118835,0.00741146
108.71887207,0.00481222
108.76655579,0.00142192
108.81423950,0.00051494
108.86192322,0.00123645
108.90960693,0.00144906
108.95729065,0.00191704
109.00497437,0.00251706
109.05265808,0.00251305
109.10034180,0.00260245
109.14802551,0.00319013
109.19570923,0.00336984
109.24339294,0.00327045
109.29107666,0.00308578
109.33876038,0.00202352
109.38644409,0.00089247
109.43412781,0.00108973
109.48181152,0.00166299
109.52949524,0.00179217
109.57717896,0.00218364
109.62486267,0.00269965
109.67254639,0.00252229
109.72023010,0.00237262
109.76791382,0.00258934
109.81559753,0.00244431
109.86328125,0.00229547
109.91096497,0.00211238
109.95864868,0.00120108
110.00633240,0.00086573
110.05401611,0.00176893
110.10169983,0.00242602
110.14938354,0.00236298
110.19706726,0.00216650
110.24475098,0.00209967
110.29243469,0.00195145
110.34011841,0.00224784
110.38780212,0.00266196
110.43548584,0.00254299
110.48316956,0.00252876
110.53085327,0.00238146
110.57853699,0.00154688
110.62622070,0.00102269
110.67390442,0.00198607
110.72158813,0.00294654
110.76927185,0.00299518
110.81695557,0.00299358
110.86463928,0.00276322
110.91232300,0.00221053
110.96000671,0.00226746
111.00769043,0.00220208
111.05537415,0.00160333
111.10305786,0.00151522
111.15074158,0.00146388
111.19842529,0.00095538
111.24610901,0.00144996
111.29379272,0.00340034
111.34147644,0.00465633
111.38916016,0.00485517
111.43684387,0.00488833
111.48452759,0.00392260
111.53221130,0.00263945
111.57989502,0.00264293
111.62757874,0.00271683
111.67526245,0.00228118
111.72294617,0.00220815
111.77062988,0.00191224
111.81831360,0.00064241
111.86599731,0.00460425
111.91368103,0.01355028
111.96136475,0.01866643
112.00904846,0.01916502
112.05673218,0.01837087
112.10441589,0.01202829
112.15209961,0.00446153
112.19978333,0.00287634
112.24746704,0.00230550
112.29515076,0.00143434
112.34283447,0.00137264
112.39051819,0.00118494
112.43820190,0.00073046
112.48588562,0.00201003
112.53356934,0.00529138
112.58125305,0.00701879
112.62893677,0.00715077
112.67662048,0.00703078
112.72430420,0.00536325
112.77198792,0.00400008
112.81967163,0.00390412
112.86735535,0.00301137
112.91503906,0.00184481
112.96272278,0.00177600
113.01040649,0.00141257
113.05809021,0.00071359
113.10577393,0.00106141
113.15345764,0.00227226
113.20114136,0.00266363
113.24882507,0.00299422
113.29650879,0.00523895
113.34419250,0.00678898
113.39187622,0.00705848
113.43955994,0.00690189
113.48724365,0.00473625
113.53492737,0.00210151
113.58261108,0.00161243
113.63029480,0.00135969
113.67797852,0.00085944
113.72566223,0.00093404
113.77334595,0.00134295
113.82102966,0.00143678
113.86871338,0.00831560
113.91639709,0.02223773
113.96408081,0.02968512
114.01176453,0.03036551
114.05944824,0.02876265
114.10713196,0.01799482
114.15481567,0.00570267
114.20249939,0.00247446
114.25018311,0.00151259
114.29786682,0.00062238
114.34555054,0.00063134
114.39323425,0.00080247
114.44091797,0.00116513
114.48860168,0.00409932
114.53628540,0.00963310
114.58396912,0.01195564
114.63165283,0.01172627
114.67933655,0.01068940
114.72702026,0.00661182
114.77470398,0.00376226
114.82238770,0.00356979
114.87007141,0.00253234
114.91775513,0.00151709
114.96543884,0.00145302
115.01312256,0.00128922
115.06080627,0.00124912
115.10848999,0.00212306
115.15617371,0.00400472
115.20385742,0.00472144
115.25154114,0.00514087
115.29922485,0.00662521
115.34690857,0.00713182
115.39459229,0.00693662
115.44227600,0.00661179
115.48995972,0.00428969
115.53764343,0.00168666
115.58532715,0.00114235
115.63301086,0.00101281
115.68069458,0.00085911
115.72837830,0.00156008
115.77606201,0.00282959
115.82374573,0.00339356
115.87142944,0.00936149
115.91911316,0.02251396
115.96679688,0.02904289
116.01448059,0.02946631
116.06216431,0.02746543
116.10984802,0.01642630
116.15753174,0.00468428
116.20521545,0.00152146
116.25289917,0.00099745
116.30058289,0.00086204
116.34826660,0.00105789
116.39595032,0.00184595
116.44363403,0.00223642
116.49131775,0.00495205
116.53900146,0.01035512
116.58668518,0.01246524
116.63436890,0.01222903
116.68205261,0.01091164
116.72973633,0.00601797
116.77742004,0.00208575
116.82510376,0.00182749
116.87278748,0.00117319
116.92047119,0.00054405
116.96815491,0.00105786
117.01583862,0.00193664
117.06352234,0.00217417
117.11120605,0.00308085
117.15888977,0.00500311
117.20657349,0.00552213
117.25425720,0.00537606
117.30194092,0.00520702
117.34962463,0.00427694
117.39730835,0.00386306
117.44499207,0.00360359
117.49267578,0.00225086
117.54035950,0.00101591
117.58804321,0.00126113
117.63572693,0.00192680
117.68341064,0.00214555
117.73109436,0.00258255
117.77877808,0.00348833
117.82646179,0.00378767
117.87414551,0.00665236
117.92182922,0.01393068
117.96951294,0.01735468
118.01719666,0.01761639
118.06488037,0.01633604
118.11256409,0.00956146
118.16024780,0.00306570
118.20793152,0.00188268
118.25561523,0.00215533
118.30329895,0.00201929
118.35098267,0.00230590
118.39866638,0.00287717
118.44635010,0.00295198
118.49403381,0.00427885
118.54171753,0.00712287
118.58940125,0.00803344
118.63708496,0.00780454
118.68476868,0.00684178
118.73245239,0.00355950
118.78013611,0.00077899
118.82781982,0.00113285
118.87550354,0.00155433
118.92318726,0.00157028
118.97087097,0.00193438
119.01855469,0.00241440
119.06623840,0.00235120
119.11392212,0.00287415
119.16160583,0.00380561
119.20928955,0.00377650
119.25697327,0.00351850
119.30465698,0.00284283
119.35234070,0.00125170
119.40002441,0.00048172
119.44770813,0.00127941
119.49539185,0.00168977
119.54307556,0.00171120
119.59075928,0.00201897
119.63844299,0.00213547
119.68612671,0.00197541
119.73381042,0.00220710
119.78149414,0.00246450
119.82917786,0.00213417
119.87686157,0.00193373
119.92454529,0.00153655
119.97222900,0.00047778
120.01991272,0.00099995
120.06759644,0.00216252
120.11528015,0.00274664
120.16296387,0.00273891
120.21064758,0.00273500
120.25833130,0.00249292
120.30601501,0.00214606
120.35369873,0.00224051
120.40138245,0.00220041
120.44906616,0.00193042
120.49674988,0.00201289
120.54443359,0.00172849
120.59211731,0.00071939
120.63980103,0.00069890
120.68748474,0.00200925
120.73516846,0.00263505
120.78285217,0.00268376
120.83053589,0.00262391
120.87821960,0.00212472
120.92590332,0.00171205
120.97358704,0.00204462
121.02127075,0.00206967
121.06895447,0.00170260
121.11663818,0.00185528
121.16432190,0.00173386
121.21200562,0.00101484
121.25968933,0.00130224
121.30737305,0.00337533
121.35505676,0.00436654
121.40274048,0.00450937
121.45042419,0.00446448
121.49810791,0.00323207
121.54579163,0.00244391
121.59347534,0.00271524
121.64115906,0.00240886
121.68884277,0.00176603
121.73652649,0.00162388
121.78421021,0.00133471
121.83189392,0.00053903
121.87957764,0.00610507
121.92726135,0.01389316
121.97494507,0.01683489
122.02262878,0.01711519
122.07031250,0.01543877
122.11799622,0.00854756
122.16567993,0.00366662
122.21336365,0.00343669
122.26104736,0.00269435
122.30873108,0.00191807
122.35641479,0.00186477
122.40409851,0.00144758
122.45178223,0.00119881
122.49946594,0.00328780
122.54714966,0.00652654
122.59483337,0.00756121
122.64251709,0.00766667
122.69020081,0.00711625
122.73788452,0.00498293
122.78556824,0.00413795
122.83325195,0.00399011
122.88093567,0.00288595
122.92861938,0.00189933
122.97630310,0.00167273
123.02398682,0.00103846
123.07167053,0.00040867
123.11935425,0.00113323
123.16703796,0.00240599
123.21472168,0.00288010
123.26240540,0.00386547
123.31008911,0.00612887
123.35777283,0.00696853
123.40545654,0.00699865
123.45314026,0.00649560
123.50082397,0.00408780
123.54850769,0.00236981
123.59619141,0.00221719
123.64387512,0.00157536
123.69155884,0.00088356
123.73924255,0.00126256
123.78692627,0.00186926
123.83460999,0.00238123
123.88229370,0.01081826
123.92997742,0.02290350
123.97766113,0.02713012
124.02534485,0.02740380
124.07302856,0.02405491
124.12071228,0.01234859
124.16839600,0.00372440
124.21607971,0.00282365
124.26376343,0.00187074
124.31144714,0.00103467
124.35913086,0.00111959
124.40681458,0.00158149
124.45449829,0.00204487
124.50218201,0.00581731
124.54986572,0.01116494
124.59754944,0.01267281
124.64523315,0.01272485
124.69291687,0.01095899
124.74060059,0.00589679
124.78828430,0.00367066
124.83596802,0.00342005
124.88365173,0.00213405
124.93133545,0.00113790
124.97901917,0.00128496
125.02670288,0.00153168
125.07438660,0.00176852
125.12207031,0.00313973
125.16975403,0.00496598
125.21743774,0.00540058
125.26512146,0.00587759
125.31280518,0.00697779
125.36048889,0.00696527
125.40817261,0.00683835
125.45585632,0.00611070
125.50354004,0.00337157
125.55122375,0.00132747
125.59890747,0.00126106
125.64659119,0.00122977
125.69427490,0.00129755
125.74195862,0.00218307
125.78964233,0.00313363
125.83732605,0.00375009
125.88500977,0.01160548
125.93269348,0.02297362
125.98037720,0.02655146
126.02806091,0.02667869
126.07574463,0.02278676
126.12342834,0.01087206
126.17111206,0.00240736
126.21879578,0.00139546
126.26647949,0.00089619
126.31416321,0.00075039
126.36184692,0.00157069
126.40953064,0.00236401
126.45721436,0.00279728
126.50489807,0.00661311
126.55258179,0.01158138
126.60026550,0.01267102
126.64794922,0.01267982
126.69563293,0.01062798
126.74331665,0.00506287
126.79100037,0.00197703
126.83868408,0.00180437
126.88636780,0.00128151
126.93405151,0.00103487
126.98173523,0.00159245
127.02941895,0.00218745
127.07710266,0.00240774
127.12478638,0.00379235
127.17247009,0.00548742
127.22015381,0.00572386
127.26783752,0.00575155
127.31552124,0.00538639
127.36320496,0.00423498
127.41088867,0.00391706
127.45857239,0.00333179
127.50625610,0.00163801
127.55393982,0.00078312
127.60162354,0.00129297
127.64930725,0.00177293
127.69699097,0.00187857
127.74467468,0.00267093
127.79235840,0.00366630
127.84004211,0.00392616
127.88772583,0.00745449
127.93540955,0.01382827
127.98309326,0.01584547
128.03077698,0.01604876
128.07846069,0.01353842
128.12614441,0.00623173
128.17382813,0.00130173
128.22151184,0.00105753
128.26919556,0.00146638
128.31687927,0.00160293
128.36456299,0.00225579
128.41224670,0.00274648
128.45993042,0.00277366
128.50761414,0.00494875
128.55529785,0.00783250
128.60298157,0.00838879
128.65066528,0.00835421
128.69834900,0.00673779
128.74603271,0.00281429
128.79371643,0.00051123
128.84140015,0.00148793
128.88908386,0.00195970
128.93676758,0.00195713
128.98445129,0.00221020
129.03213501,0.00243000
129.07981873,0.00248143
129.12750244,0.00307837
129.17518616,0.00355005
129.22286987,0.00329214
129.27055359,0.00329412
129.31823730,0.00266634
129.36592102,0.00108449
129.41360474,0.00052671
129.46128845,0.00144872
129.50897217,0.00189647
129.55665588,0.00205331
129.60433960,0.00245635
129.65202332,0.00250842
129.69970703,0.00232240
129.74739075,0.00262955
129.79507446,0.00292981
129.84275818,0.00296681
129.89044189,0.00294457
129.93812561,0.00214397
129.98580933,0.00087143
130.03349304,0.00115857
130.08117676,0.00210172
130.12886047,0.00228357
130.17654419,0.00205006
130.22422791,0.00203477
130.27191162,0.00195983
130.31959534,0.00200825
130.36727905,0.00241624
130.41496277,0.00230076
130.46264648,0.00195350
130.51033020,0.00186904
130.55801392,0.00129261
130.60569763,0.00048117
130.65338135,0.00138040
130.70106506,0.00265854
130.74874878,0.00304514
130.79643250,0.00311880
130.84411621,0.00318924
130.89179993,0.00270139
130.93948364,0.00238725
130.98716736,0.00251630
131.03485107,0.00231127
131.08253479,0.00204796
131.13021851,0.00190876
131.17790222,0.00129040
131.22558594,0.00067868
131.27326965,0.00228578
131.32095337,0.00400024
131.36863708,0.00440655
131.41632080,0.00457404
131.46400452,0.00438174
131.51168823,0.00310745
131.55937195,0.00236481
131.60705566,0.00221031
131.65473938,0.00175118
131.70242310,0.00156812
131.75010681,0.00152639
131.79779053,0.00084604
131.84547424,0.00205921
131.89315796,0.00861324
131.94084167,0.01505957
131.98852539,0.01649049
132.03620911,0.01643207
132.08389282,0.01335269
132.13157654,0.00635953
132.17926025,0.00320887
132.22694397,0.00304521
132.27462769,0.00225681
132.32231140,0.00161551
132.36999512,0.00135902
132.41767883,0.00076178
132.46536255,0.00121224
132.51304626,0.00447162
132.56072998,0.00767599
132.60841370,0.00834584
132.65609741,0.00833799
132.70378113,0.00703364
132.75146484,0.00456515
132.79914856,0.00397903
132.84683228,0.00355208
132.89451599,0.00230793
132.94219971,0.00178304
132.98988342,0.00158397
133.03756714,0.00095406
133.08525085,0.00055716
133.13293457,0.00146828
133.18061829,0.00260463
133.22830200,0.00303834
133.27598572,0.00443311
133.32366943,0.00629421
133.37135315,0.00653544
133.41903687,0.00650027
133.46672058,0.00558816
133.51440430,0.00316995
133.56208801,0.00224765
133.60977173,0.00201605
133.65745544,0.00132865
133.70513916,0.00106972
133.75282288,0.00126008
133.80050659,0.00138546
133.84819031,0.00343801
133.89587402,0.01380581
133.94355774,0.02366646
133.99124146,0.02578049
134.03892517,0.02566785
134.08660889,0.02017424
134.13429260,0.00876415
134.18197632,0.00321025
134.22966003,0.00239773
134.27734375,0.00120246
134.32502747,0.00087076
134.37271118,0.00116476
134.42039490,0.00153236
134.46807861,0.00297013
134.51576233,0.00808324
134.56344604,0.01252320
134.61112976,0.01308314
134.65881348,0.01285407
134.70649719,0.00997807
134.75418091,0.00507135
134.80186462,0.00374255
134.84954834,0.00300170
134.89723206,0.00142880
134.94491577,0.00073831
134.99259949,0.00077834
135.04028320,0.00102764
135.08796692,0.00149220
135.13565063,0.00325224
135.18333435,0.00483681
135.23101807,0.00508134
135.27870178,0.00569528
135.32638550,0.00632933
135.37406921,0.00624043
135.42175293,0.00644262
135.46943665,0.00533719
135.51712036,0.00243763
135.56480408,0.00085561
135.61248779,0.00059335
135.66017151,0.00029668
135.70785522,0.00052456
135.75553894,0.00195243
135.80322266,0.00292006
135.85090637,0.00480658
135.89859009,0.01451279
135.94627380,0.02350108
135.99395752,0.02513953
136.04164124,0.02489780
136.08932495,0.01898026
136.13700867,0.00763730
136.18469238,0.00211861
136.23237610,0.00144195
136.28005981,0.00103320
136.32774353,0.00112696
136.37542725,0.00199650
136.42311096,0.00266473
136.47079468,0.00362554
136.51847839,0.00877536
136.56616211,0.01317605
136.61384583,0.01370452
136.66152954,0.01342411
136.70921326,0.00986634
136.75689697,0.00390452
136.80458069,0.00184582
136.85226440,0.00149627
136.89994812,0.00081544
136.94763184,0.00092679
136.99531555,0.00187563
137.04299927,0.00245908
137.09068298,0.00286821
137.13836670,0.00428034
137.18605042,0.00536049
137.23373413,0.00545649
137.28141785,0.00559744
137.32910156,0.00476948
137.37678528,0.00350949
137.42446899,0.00337038
137.47215271,0.00278587
137.51983643,0.00137225
137.56752014,0.00100041
137.61520386,0.00148751
137.66288757,0.00166312
137.71057129,0.00180269
137.75825500,0.00275907
137.80593872,0.00331135
137.85362244,0.00394604
137.90130615,0.00914077
137.94898987,0.01414315
137.99667358,0.01507434
138.04435730,0.01495557
138.09204102,0.01116905
138.13972473,0.00446089
138.18740845,0.00156541
138.23509216,0.00181384
138.28277588,0.00194459
138.33045959,0.00198065
138.37814331,0.00267129
138.42582703,0.00319037
138.47351074,0.00378088
138.52119446,0.00658892
138.56887817,0.00885628
138.61656189,0.00902158
138.66424561,0.00885312
138.71192932,0.00641619
138.75961304,0.00242221
138.80729675,0.00097821
138.85498047,0.00165855
138.90266418,0.00190074
138.95034790,0.00210494
138.99803162,0.00270561
139.04571533,0.00282182
139.09339905,0.00280080
139.14108276,0.00331584
139.18876648,0.00366447
139.23645020,0.00368503
139.28413391,0.00370274
139.33181763,0.00271347
139.37950134,0.00101778
139.42718506,0.00070930
139.47486877,0.00154795
139.52255249,0.00175953
139.57023621,0.00191486
139.61791992,0.00218395
139.66560364,0.00205626
139.71328735,0.00215349
139.76097107,0.00264870
139.80865479,0.00260622
139.85633850,0.00229753
139.90402222,0.00209895
139.95170593,0.00117998
139.99938965,0.00015508
140.04707336,0.00104979
140.09475708,0.00174328
140.14244080,0.00190559
140.19012451,0.00228062
140.23780823,0.00266932
140.28549194,0.00253302
140.33317566,0.00246948
140.38085938,0.00249670
140.42854309,0.00222757
140.47622681,0.00212536
140.52391052,0.00202511
140.57159424,0.00128894
140.61927795,0.00056522
140.66696167,0.00147135
140.71464539,0.00258337
140.76232910,0.00286787
140.81001282,0.00302508
140.85769653,0.00291163
140.90538025,0.00239605
140.95306396,0.00259662
141.00074768,0.00301355
141.04843140,0.00289383
141.09611511,0.00273875
141.14379883,0.00243679
141.19148254,0.00145672
141.23916626,0.00051512
141.28684998,0.00259803
141.33453369,0.00426177
141.38221741,0.00451022
141.42990112,0.00449535
141.47758484,0.00386658
141.52526855,0.00271804
141.57295227,0.00260529
141.62063599,0.00251370
141.66831970,0.00188808
141.71600342,0.00167329
141.76368713,0.00146393
141.81137085,0.00048553
141.85905457,0.00279410
141.90673828,0.00953055
141.95442200,0.01419934
142.00210571,0.01470377
142.04978943,0.01439576
142.09747314,0.01019192
142.14515686,0.00397577
142.19284058,0.00276216
142.24052429,0.00258423
142.28820801,0.00191662
142.33589172,0.00167030
142.38357544,0.00132134
142.43125916,0.00093582
142.47894287,0.00199538
142.52662659,0.00554499
142.57431030,0.00796583
142.62199402,0.00820347
142.66967773,0.00800896
142.71736145,0.00623123
142.76504517,0.00442400
142.81272888,0.00426722
142.86041260,0.00353359
142.90809631,0.00212232
142.95578003,0.00178412
143.00346375,0.00148816
143.05114746,0.00090397
143.09883118,0.00095273
143.14651489,0.00219235
143.19419861,0.00293072
143.24188232,0.00311811
143.28956604,0.00474468
143.33724976,0.00631842
143.38493347,0.00666945
143.43261719,0.00678272
143.48030090,0.00525349
143.52798462,0.00283274
143.57566833,0.00222383
143.62335205,0.00171307
143.67103577,0.00071122
143.71871948,0.00061396
143.76640320,0.00152555
143.81408691,0.00223301
143.86177063,0.00583700
143.90945435,0.01610594
143.95713806,0.02294047
144.00482178,0.02352479
144.05250549,0.02269691
144.10018921,0.01535173
144.14787292,0.00544880
144.19555664,0.00321770
144.24324036,0.00260142
144.29092407,0.00145938
144.33860779,0.00102636
144.38629150,0.00133056
144.43397522,0.00155727
144.48165894,0.00365223
144.52934265,0.00992692
144.57702637,0.01362353
144.62471008,0.01378047
144.67239380,0.01300189
144.72007751,0.00854814
144.76776123,0.00415104
144.81544495,0.00379610
144.86312866,0.00276325
144.91081238,0.00095334
144.95849609,0.00054603
145.00617981,0.00047529
145.05386353,0.00037232
145.10154724,0.00152975
145.14923096,0.00408281
145.19691467,0.00535320
145.24459839,0.00549370
145.29228210,0.00632117
145.33996582,0.00662195
145.38764954,0.00631146
145.43533325,0.00611410
145.48301697,0.00425665
145.53070068,0.00164932
145.57838440,0.00104804
145.62606812,0.00115001
145.67375183,0.00132521
145.72143555,0.00174105
145.76911926,0.00299178
145.81680298,0.00376780
145.86448669,0.00694789
145.91217041,0.01664809
145.95985413,0.02270916
146.00753784,0.02310946
146.05522156,0.02213133
146.10290527,0.01438221
146.15058899,0.00438333
146.19827271,0.00139974
146.24595642,0.00092763
146.29364014,0.00049404
146.34132385,0.00105430
146.38900757,0.00229465
146.43669128,0.00279466
146.48437500,0.00459900
146.53205872,0.01046560
146.57974243,0.01383601
146.62742615,0.01397664
146.67510986,0.01296450
146.72279358,0.00786063
146.77047729,0.00258842
146.81816101,0.00223710
146.86584473,0.00180540
146.91352844,0.00101252
146.96121216,0.00102094
147.00889587,0.00164213
147.05657959,0.00195368
147.10426331,0.00291176
147.15194702,0.00508686
147.19963074,0.00601878
147.24731445,0.00599665
147.29499817,0.00591752
147.34268188,0.00468978
147.39036560,0.00375382
147.43804932,0.00348490
147.48573303,0.00240328
