Частота,Канал A
147.53341675,0.00122548
147.58110046,0.00144609
147.62878418,0.00232519
147.67646790,0.00260430
147.72415161,0.00274864
147.77183533,0.00364754
147.81951904,0.00409710
147.86720276,0.00571981
147.91488647,0.01083793
147.96257019,0.01379643
148.01025391,0.01380537
148.05793762,0.01303020
148.10562134,0.00820841
148.15330505,0.00252334
148.20098877,0.00110236
148.24867249,0.00155467
148.29635620,0.00185022
148.34403992,0.00255947
148.39172363,0.00344481
148.43940735,0.00342648
148.48709106,0.00386576
148.53477478,0.00708701
148.58245850,0.00892775
148.63014221,0.00906335
148.67782593,0.00846471
148.72550964,0.00509990
148.77319336,0.00140974
148.82087708,0.00096400
148.86856079,0.00158394
148.91624451,0.00171843
148.96392822,0.00198490
149.01161194,0.00236464
149.05929565,0.00229027
149.10697937,0.00272862
149.15466309,0.00396570
149.20234680,0.00440390
149.25003052,0.00429913
149.29771423,0.00381939
149.34539795,0.00215877
149.39308167,0.00039038
149.44076538,0.00094569
149.48844910,0.00163795
149.53613281,0.00178319
149.58381653,0.00216794
149.63150024,0.00263982
149.67918396,0.00265758
149.72686768,0.00284555
149.77455139,0.00321259
149.82223511,0.00301543
149.86991882,0.00280608
149.91760254,0.00248216
149.96528625,0.00140955
150.01296997,0.00063794
150.06065369,0.00153695
150.10833740,0.00220782
150.15602112,0.00224906
150.20370483,0.00244765
150.25138855,0.00238980
150.29907227,0.00221455
150.34675598,0.00268092
150.39443970,0.00297280
150.44212341,0.00253679
150.48980713,0.00197623
150.53749084,0.00123314
150.58517456,0.00051493
150.63285828,0.00148102
150.68054199,0.00270717
150.72822571,0.00324203
150.77590942,0.00311440
150.82359314,0.00323637
150.87127686,0.00307705
150.91896057,0.00273929
150.96664429,0.00271635
151.01432800,0.00253015
151.06201172,0.00208750
151.10969543,0.00190440
151.15737915,0.00164633
151.20506287,0.00104316
151.25274658,0.00158838
151.30043030,0.00346193
151.34811401,0.00447503
151.39579773,0.00461404
151.44348145,0.00467750
151.49116516,0.00379173
151.53884888,0.00281603
151.58653259,0.00287853
151.63421631,0.00286232
151.68190002,0.00240472
151.72958374,0.00234367
151.77726746,0.00207519
151.82495117,0.00082886
151.87263489,0.00346917
151.92031860,0.01032505
151.96800232,0.01388701
152.01568604,0.01440360
152.06336975,0.01370805
152.11105347,0.00867820
152.15873718,0.00361781
152.20642090,0.00298223
152.25410461,0.00249528
152.30178833,0.00180894
152.34947205,0.00173520
152.39715576,0.00133449
152.44483948,0.00093649
152.49252319,0.00276456
152.54020691,0.00643162
152.58789063,0.00800061
152.63557434,0.00822806
152.68325806,0.00797438
152.73094177,0.00566281
152.77862549,0.00419641
152.82630920,0.00415624
152.87399292,0.00335330
152.92167664,0.00243986
152.96936035,0.00223552
153.01704407,0.00171705
153.06472778,0.00091534
153.11241150,0.00118876
153.16009521,0.00226234
153.20777893,0.00264855
153.25546265,0.00325944
153.30314636,0.00546269
153.35083008,0.00650309
153.39851379,0.00648834
153.44619751,0.00628037
153.49388123,0.00443308
153.54156494,0.00288297
153.58924866,0.00263831
153.63693237,0.00197122
153.68461609,0.00118397
153.73229980,0.00144953
153.77998352,0.00205977
153.82766724,0.00197913
153.87535095,0.00718691
153.92303467,0.01745861
153.97071838,0.02221686
154.01840210,0.02272812
154.06608582,0.02101680
154.11376953,0.01224712
154.16145325,0.00404700
154.20913696,0.00286500
154.25682068,0.00213953
154.30450439,0.00111017
154.35218811,0.00100071
154.39987183,0.00133109
154.44755554,0.00165522
154.49523926,0.00534335
154.54292297,0.01173480
154.59060669,0.01414091
154.63829041,0.01431767
154.68597412,0.01310703
154.73365784,0.00783899
154.78134155,0.00425759
154.82902527,0.00364424
154.87670898,0.00226809
154.92439270,0.00103757
154.97207642,0.00083418
155.01976013,0.00085324
155.06744385,0.00099626
155.11512756,0.00236825
155.16281128,0.00457447
155.21049500,0.00523883
155.25817871,0.00543524
155.30586243,0.00634468
155.35354614,0.00629807
155.40122986,0.00604923
155.44891357,0.00565344
155.49659729,0.00335878
155.54428101,0.00130033
155.59196472,0.00106761
155.63964844,0.00093603
155.68733215,0.00086442
155.73501587,0.00191307
155.78269958,0.00338421
155.83038330,0.00379666
155.87806702,0.00813088
155.92575073,0.01765263
155.97343445,0.02177201
156.02111816,0.02205882
156.06880188,0.01988788
156.11648560,0.01086293
156.16416931,0.00287186
156.21185303,0.00155210
156.25953674,0.00111387
156.30722046,0.00079259
156.35490417,0.00134529
156.40258789,0.00212271
156.45027161,0.00249938
156.49795532,0.00642888
156.54563904,0.01268856
156.59332275,0.01471723
156.64100647,0.01461690
156.68869019,0.01276296
156.73637390,0.00666500
156.78405762,0.00241263
156.83174133,0.00196224
156.87942505,0.00106992
156.92710876,0.00032254
156.97479248,0.00083246
157.02247620,0.00169434
157.07015991,0.00222938
157.11784363,0.00363691
157.16552734,0.00551887
157.21321106,0.00587554
157.26089478,0.00577161
157.30857849,0.00529303
157.35626221,0.00377471
157.40394592,0.00328293
157.45162964,0.00318857
157.49931335,0.00205553
157.54699707,0.00118250
157.59468079,0.00156499
157.64236450,0.00202631
157.69004822,0.00203102
157.73773193,0.00273090
157.78541565,0.00380213
157.83309937,0.00395526
157.88078308,0.00598956
157.92846680,0.01109177
157.97615051,0.01310357
158.02383423,0.01333177
158.07151794,0.01202253
158.11920166,0.00654290
158.16688538,0.00208876
158.21456909,0.00155019
158.26225281,0.00182328
158.30993652,0.00182174
158.35762024,0.00245001
158.40530396,0.00315634
158.45298767,0.00324669
158.50067139,0.00507443
158.54835510,0.00848228
158.59603882,0.00944478
158.64372253,0.00945453
158.69140625,0.00837572
158.73908997,0.00443502
158.78677368,0.00108734
158.83445740,0.00057889
158.88214111,0.00106933
158.92982483,0.00132033
158.97750854,0.00190494
159.02519226,0.00233271
159.07287598,0.00237269
159.12055969,0.00314692
159.16824341,0.00417232
159.21592712,0.00427451
159.26361084,0.00415512
159.31129456,0.00343928
159.35897827,0.00179474
159.40666199,0.00110291
159.45434570,0.00179348
159.50202942,0.00224764
159.54971313,0.00225366
159.59739685,0.00231617
159.64508057,0.00216777
159.69276428,0.00173608
159.74044800,0.00209652
159.78813171,0.00269120
159.83581543,0.00279298
159.88349915,0.00285137
159.93118286,0.00225394
159.97886658,0.00079343
160.02655029,0.00069473
160.07423401,0.00202835
160.12191772,0.00269183
160.16960144,0.00275338
160.21728516,0.00283776
160.26496887,0.00262713
160.31265259,0.00242874
160.36033630,0.00276204
160.40802002,0.00283170
160.45570374,0.00245014
160.50338745,0.00220574
160.55107117,0.00164435
160.59875488,0.00063756
160.64643860,0.00107937
160.69412231,0.00227814
160.74180603,0.00262173
160.78948975,0.00259320
160.83717346,0.00271557
160.88485718,0.00239947
160.93254089,0.00222068
160.98022461,0.00252658
161.02790833,0.00244095
161.07559204,0.00218222
161.12327576,0.00224437
161.17095947,0.00184731
161.21864319,0.00088953
161.26632690,0.00164302
161.31401062,0.00374989
161.36169434,0.00464781
161.40937805,0.00492376
161.45706177,0.00474282
161.50474548,0.00334916
161.55242920,0.00257018
161.60011292,0.00264167
161.64779663,0.00235090
161.69548035,0.00195156
161.74316406,0.00188062
161.79084778,0.00132358
161.83853149,0.00051404
161.88621521,0.00536508
161.93389893,0.01108872
161.98158264,0.01294875
162.02926636,0.01314175
162.07695007,0.01156649
162.12463379,0.00630209
162.17231750,0.00302639
162.22000122,0.00271210
162.26768494,0.00207297
162.31536865,0.00184281
162.36305237,0.00189822
162.41073608,0.00140864
162.45841980,0.00152778
162.50610352,0.00461754
162.55378723,0.00823586
162.60147095,0.00907733
162.64915466,0.00893134
162.69683838,0.00756441
162.74452209,0.00462435
162.79220581,0.00371746
162.83988953,0.00347443
162.88757324,0.00234570
162.93525696,0.00192527
162.98294067,0.00194921
163.03062439,0.00137580
163.07830811,0.00097494
163.12599182,0.00177237
163.17367554,0.00280977
163.22135925,0.00294382
163.26904297,0.00404525
163.31672668,0.00626076
163.36441040,0.00703511
163.41209412,0.00716720
163.45977783,0.00638100
163.50746155,0.00382815
163.55514526,0.00230079
163.60282898,0.00203594
163.65051270,0.00145628
163.69819641,0.00104367
163.74588013,0.00141908
163.79356384,0.00181071
163.84124756,0.00214629
163.88893127,0.00925205
163.93661499,0.01798378
163.98429871,0.02058199
164.03198242,0.02080610
164.07966614,0.01763546
164.12734985,0.00862066
164.17503357,0.00299054
164.22271729,0.00241787
164.27040100,0.00144659
164.31808472,0.00088468
164.36576843,0.00113250
164.41345215,0.00137015
164.46113586,0.00209893
164.50881958,0.00743215
164.55650330,0.01330700
164.60418701,0.01461377
164.65187073,0.01451600
164.69955444,0.01186258
164.74723816,0.00605468
164.79492188,0.00398811
164.84260559,0.00360262
164.89028931,0.00209526
164.93797302,0.00116282
164.98565674,0.00115513
165.03334045,0.00121081
165.08102417,0.00144781
165.12870789,0.00327365
165.17639160,0.00516764
165.22407532,0.00542405
165.27175903,0.00572860
165.31944275,0.00643204
165.36712646,0.00630000
165.41481018,0.00631515
165.46249390,0.00532111
165.51017761,0.00257018
165.55786133,0.00117825
165.60554504,0.00094259
165.65322876,0.00068278
165.70091248,0.00096078
165.74859619,0.00241221
165.79627991,0.00365928
165.84396362,0.00419005
165.89164734,0.01014050
165.93933105,0.01808462
165.98701477,0.02013952
166.03469849,0.02014465
166.08238220,0.01639191
166.13006592,0.00708563
166.17774963,0.00145168
166.22543335,0.00097777
166.27311707,0.00061833
166.32080078,0.00072146
166.36848450,0.00176284
166.41616821,0.00251911
166.46385193,0.00348958
166.51153564,0.00905810
166.55921936,0.01466299
166.60690308,0.01552555
166.65458679,0.01514974
166.70227051,0.01176714
166.74995422,0.00497253
166.79763794,0.00199538
166.84532166,0.00159008
166.89300537,0.00065165
166.94068909,0.00037418
166.98837280,0.00117044
167.03605652,0.00186953
167.08374023,0.00228036
167.13142395,0.00408243
167.17910767,0.00570180
167.22679138,0.00579322
167.27447510,0.00566527
167.32215881,0.00481127
167.36984253,0.00370555
167.41752625,0.00388473
167.46520996,0.00346292
167.51289368,0.00194446
167.56057739,0.00119513
167.60826111,0.00155760
167.65594482,0.00177661
167.70362854,0.00193775
167.75131226,0.00306145
167.79899597,0.00397048
167.84667969,0.00418056
167.89436340,0.00691159
167.94204712,0.01087931
167.98973083,0.01172231
168.03741455,0.01178431
168.08509827,0.00958351
168.13278198,0.00423446
168.18046570,0.00153903
168.22814941,0.00187310
168.27583313,0.00209769
168.32351685,0.00207343
168.37120056,0.00269158
168.41888428,0.00312861
168.46656799,0.00326174
168.51425171,0.00612598
168.56193542,0.00915198
168.60961914,0.00948305
168.65730286,0.00921652
168.70498657,0.00685104
168.75267029,0.00235318
168.80035400,0.00053663
168.84803772,0.00164397
168.89572144,0.00200267
168.94340515,0.00213410
168.99108887,0.00262464
169.03877258,0.00269907
169.08645630,0.00254152
169.13414001,0.00325155
169.18182373,0.00383734
169.22950745,0.00379905
169.27719116,0.00375714
169.32487488,0.00277193
169.37255859,0.00107038
169.42024231,0.00066053
169.46792603,0.00154096
169.51560974,0.00191894
169.56329346,0.00214666
169.61097717,0.00246106
169.65866089,0.00221549
169.70634460,0.00201465
169.75402832,0.00245051
169.80171204,0.00266086
169.84939575,0.00254813
169.89707947,0.00250917
169.94476318,0.00176558
169.99244690,0.00067282
170.04013062,0.00120261
170.08781433,0.00213585
170.13549805,0.00240471
170.18318176,0.00235883
170.23086548,0.00227615
170.27854919,0.00186727
170.32623291,0.00193293
170.37391663,0.00263671
170.42160034,0.00276243
170.46928406,0.00255277
170.51696777,0.00237743
170.56465149,0.00146651
170.61233521,0.00052461
170.66001892,0.00153263
170.70770264,0.00267899
170.75538635,0.00301142
170.80307007,0.00315109
170.85075378,0.00325620
170.89843750,0.00271896
170.94612122,0.00227216
170.99380493,0.00222394
171.04148865,0.00190123
171.08917236,0.00193042
171.13685608,0.00206668
171.18453979,0.00136087
171.23222351,0.00062617
171.27990723,0.00237292
171.32759094,0.00426198
171.37527466,0.00472844
171.42295837,0.00476561
171.47064209,0.00447993
171.51832581,0.00340356
171.56600952,0.00288812
171.61369324,0.00259991
171.66137695,0.00165381
171.70906067,0.00130365
171.75674438,0.00150445
171.80442810,0.00122166
171.85211182,0.00198591
171.89979553,0.00733889
171.94747925,0.01210909
171.99516296,0.01304328
172.04284668,0.01310484
172.09053040,0.01043282
172.13821411,0.00532486
172.18589783,0.00355215
172.23358154,0.00312395
172.28126526,0.00207281
172.32894897,0.00166559
172.37663269,0.00170136
172.42431641,0.00131984
172.47200012,0.00229334
172.51968384,0.00622317
172.56736755,0.00931984
172.61505127,0.00958777
172.66273499,0.00935804
172.71041870,0.00727137
172.75810242,0.00418912
172.80578613,0.00365581
172.85346985,0.00336827
172.90115356,0.00239700
172.94883728,0.00207508
172.99652100,0.00190169
173.04420471,0.00120083
173.09188843,0.00109275
173.13957214,0.00212716
173.18725586,0.00292364
173.23493958,0.00292497
173.28262329,0.00417089
173.33030701,0.00600278
173.37799072,0.00643610
173.42567444,0.00663872
173.47335815,0.00561922
173.52104187,0.00320654
173.56872559,0.00216024
173.61640930,0.00173688
173.66409302,0.00078474
173.71177673,0.00042552
173.75946045,0.00123973
173.80714417,0.00188892
173.85482788,0.00398053
173.90251160,0.01209393
173.95019531,0.01886754
173.99787903,0.01999118
174.04556274,0.01971457
174.09324646,0.01468353
174.14093018,0.00611912
174.18861389,0.00289084
174.23629761,0.00228131
174.28398132,0.00108985
174.33166504,0.00056740
174.37934875,0.00087975
174.42703247,0.00115654
174.47471619,0.00317766
174.52239990,0.00978974
174.57008362,0.01472691
174.61776733,0.01538463
174.66545105,0.01512053
174.71313477,0.01104949
174.76081848,0.00517491
174.80850220,0.00377284
174.85618591,0.00314712
174.90386963,0.00179487
174.95155334,0.00123244
174.99923706,0.00147511
175.04692078,0.00158898
175.09460449,0.00195195
175.14228821,0.00412254
175.18997192,0.00566793
175.23765564,0.00587887
175.28533936,0.00653886
175.33302307,0.00689851
175.38070679,0.00652702
175.42839050,0.00638863
175.47607422,0.00494528
175.52375793,0.00231963
175.57144165,0.00137457
175.61912537,0.00112795
175.66680908,0.00088830
175.71449280,0.00110658
175.76217651,0.00220143
175.80986023,0.00302080
175.85754395,0.00489806
175.90522766,0.01260671
175.95291138,0.01872091
176.00059509,0.01951119
176.04827881,0.01907120
176.09596252,0.01364780
176.14364624,0.00512468
176.19132996,0.00202693
176.23901367,0.00173676
176.28669739,0.00139718
176.33438110,0.00147115
176.38206482,0.00210525
176.42974854,0.00238657
176.47743225,0.00403416
176.52511597,0.01067484
176.57279968,0.01525791
176.62048340,0.01562396
176.66816711,0.01504742
176.71585083,0.01025987
176.76353455,0.00362183
176.81121826,0.00179427
176.85890198,0.00144149
176.90658569,0.00076186
176.95426941,0.00088365
177.00195313,0.00183025
177.04963684,0.00228986
177.09732056,0.00278067
177.14500427,0.00474310
177.19268799,0.00597876
177.24037170,0.00600311
177.28805542,0.00592001
177.33573914,0.00475558
177.38342285,0.00359740
177.43110657,0.00348936
177.47879028,0.00263233
177.52647400,0.00118738
177.57415771,0.00107105
177.62184143,0.00195031
177.66952515,0.00242947
177.71720886,0.00293331
177.76489258,0.00399565
177.81257629,0.00433509
177.86026001,0.00475587
177.90794373,0.00832151
177.95562744,0.01123608
178.00331116,0.01141555
178.05099487,0.01095549
178.09867859,0.00751203
178.14636230,0.00261237
178.19404602,0.00123288
178.24172974,0.00197042
178.28941345,0.00224013
178.33709717,0.00229089
178.38478088,0.00274382
178.43246460,0.00278742
178.48014832,0.00352804
178.52783203,0.00723404
178.57551575,0.00959601
178.62319946,0.00970878
178.67088318,0.00939622
178.71856689,0.00631917
178.76625061,0.00206528
178.81393433,0.00072415
178.86161804,0.00121559
178.90930176,0.00139200
178.95698547,0.00172109
179.00466919,0.00235806
179.05235291,0.00242952
179.10003662,0.00253966
179.14772034,0.00350625
179.19540405,0.00406856
179.24308777,0.00418035
179.29077148,0.00408547
179.33845520,0.00273944
179.38613892,0.00090917
179.43382263,0.00051083
179.48150635,0.00139072
179.52919006,0.00171587
179.57687378,0.00194438
179.62455750,0.00227456
179.67224121,0.00224640
179.71992493,0.00244086
179.76760864,0.00286259
179.81529236,0.00273864
179.86297607,0.00254275
179.91065979,0.00239791
179.95834351,0.00157825
180.00602722,0.00071335
180.05371094,0.00116154
180.10139465,0.00190117
180.14907837,0.00201028
180.19676208,0.00230495
180.24444580,0.00260404
180.29212952,0.00238660
180.33981323,0.00244860
180.38749695,0.00266006
180.43518066,0.00236386
180.48286438,0.00209021
180.53054810,0.00181182
180.57823181,0.00090835
180.62591553,0.00039749
180.67359924,0.00185746
180.72128296,0.00282858
180.76896667,0.00299339
180.81665039,0.00310306
180.86433411,0.00282391
180.91201782,0.00222139
180.95970154,0.00211831
181.00738525,0.00210570
181.05506897,0.00174350
181.10275269,0.00159488
181.15043640,0.00144892
181.19812012,0.00082578
181.24580383,0.00129525
181.29348755,0.00320208
181.34117126,0.00434909
181.38885498,0.00429829
181.43653870,0.00421030
181.48422241,0.00347267
181.53190613,0.00237897
181.57958984,0.00223217
181.62727356,0.00208092
181.67495728,0.00158847
181.72264099,0.00165966
181.77032471,0.00155712
181.81800842,0.00061495
181.86569214,0.00272022
181.91337585,0.00838339
181.96105957,0.01193087
182.00874329,0.01237066
182.05642700,0.01200043
182.10411072,0.00832749
182.15179443,0.00388242
182.19947815,0.00310054
182.24716187,0.00258101
182.29484558,0.00156117
182.34252930,0.00126624
182.39021301,0.00105784
182.43789673,0.00080991
182.48558044,0.00289790
182.53326416,0.00757962
182.58094788,0.01003755
182.62863159,0.01012404
182.67631531,0.00963020
182.72399902,0.00656751
182.77168274,0.00407436
182.81936646,0.00379575
182.86705017,0.00281027
182.91473389,0.00164166
182.96241760,0.00160724
183.01010132,0.00143406
183.05778503,0.00093925
183.10546875,0.00126685
183.15315247,0.00255327
183.20083618,0.00308362
183.24851990,0.00325772
183.29620361,0.00509471
183.34388733,0.00638731
183.39157104,0.00658454
183.43925476,0.00664023
183.48693848,0.00496699
183.53462219,0.00271707
183.58230591,0.00202052
183.62998962,0.00135884
183.67767334,0.00079498
183.72535706,0.00085466
183.77304077,0.00151254
183.82072449,0.00192269
183.86840820,0.00511906
183.91609192,0.01348544
183.96377563,0.01829656
184.01145935,0.01870135
184.05914307,0.01784923
184.10682678,0.01156445
184.15451050,0.00423484
184.20219421,0.00268090
184.24987793,0.00204706
184.29756165,0.00110422
184.34524536,0.00094089
184.39292908,0.00122237
184.44061279,0.00161293
184.48829651,0.00525522
184.53598022,0.01273116
184.58366394,0.01646686
184.63134766,0.01666439
184.67903137,0.01547105
184.72671509,0.00946279
184.77439880,0.00393358
184.82208252,0.00333133
184.86976624,0.00247730
184.91744995,0.00132576
184.96513367,0.00121596
185.01281738,0.00134905
185.06050110,0.00119654
185.10818481,0.00210550
185.15586853,0.00458396
185.20355225,0.00560791
185.25123596,0.00579321
185.29891968,0.00679270
185.34660339,0.00685801
185.39428711,0.00645407
185.44197083,0.00611302
185.48965454,0.00395348
185.53733826,0.00129807
185.58502197,0.00066226
185.63270569,0.00063282
185.68038940,0.00061095
185.72807312,0.00147371
185.77575684,0.00303449
185.82344055,0.00361779
185.87112427,0.00636382
185.91880798,0.01413933
185.96649170,0.01831346
186.01417542,0.01856882
186.06185913,0.01744118
186.10954285,0.01073695
186.15722656,0.00334784
186.20491028,0.00157024
186.25259399,0.00117834
186.30027771,0.00082608
186.34796143,0.00134514
186.39564514,0.00233496
186.44332886,0.00271723
186.49101257,0.00619912
186.53869629,0.01365547
186.58638000,0.01700033
186.63406372,0.01702312
186.68174744,0.01549586
186.72943115,0.00890378
186.77711487,0.00282666
186.82479858,0.00194998
186.87248230,0.00137551
186.92016602,0.00086991
186.96784973,0.00146123
187.01553345,0.00227769
187.06321716,0.00249188
187.11090088,0.00357806
187.15858459,0.00570297
187.20626831,0.00632032
187.25395203,0.00624449
187.30163574,0.00613844
187.34931946,0.00480817
187.39700317,0.00391282
187.44468689,0.00358265
187.49237061,0.00227058
187.54005432,0.00104849
187.58773804,0.00124293
187.63542175,0.00171848
187.68310547,0.00165400
187.73078918,0.00208164
187.77847290,0.00327761
187.82615662,0.00369665
187.87384033,0.00477397
187.92152405,0.00883232
187.96920776,0.01103076
188.01689148,0.01127851
188.06457520,0.01056383
188.11225891,0.00643811
188.15994263,0.00236268
188.20762634,0.00173400
188.25531006,0.00201658
188.30299377,0.00189496
188.35067749,0.00196003
188.39836121,0.00244106
188.44604492,0.00250720
188.49372864,0.00464192
188.54141235,0.00907878
188.58909607,0.01077726
188.63677979,0.01071716
188.68446350,0.00956545
188.73214722,0.00510601
188.77983093,0.00103452
188.82751465,0.00119919
188.87519836,0.00166513
188.92288208,0.00161403
188.97056580,0.00203126
189.01824951,0.00247213
189.06593323,0.00219898
189.11361694,0.00259637
189.16130066,0.00367051
189.20898438,0.00391723
189.25666809,0.00392563
189.30435181,0.00356826
189.35203552,0.00194258
189.39971924,0.00022504
189.44740295,0.00108490
189.49508667,0.00182324
189.54277039,0.00208577
189.59045410,0.00261096
189.63813782,0.00290994
189.68582153,0.00262331
189.73350525,0.00254336
189.78118896,0.00259034
189.82887268,0.00232543
189.87655640,0.00233128
189.92424011,0.00217257
189.97192383,0.00116062
190.01960754,0.00029083
190.06729126,0.00124458
190.11497498,0.00171556
190.16265869,0.00179648
190.21034241,0.00219298
190.25802612,0.00242092
190.30570984,0.00228669
190.35339355,0.00241408
190.40107727,0.00243051
190.44876099,0.00223087
190.49644470,0.00221128
190.54412842,0.00184270
190.59181213,0.00094247
190.63949585,0.00062519
190.68717957,0.00182214
190.73486328,0.00246821
190.78254700,0.00252846
190.83023071,0.00258791
190.87791443,0.00221317
190.92559814,0.00182279
190.97328186,0.00215245
191.02096558,0.00226121
191.06864929,0.00192765
191.11633301,0.00183170
191.16401672,0.00149990
191.21170044,0.00071827
191.25938416,0.00110231
191.30706787,0.00272087
191.35475159,0.00355967
191.40243530,0.00380877
191.45011902,0.00400880
191.49780273,0.00332384
191.54548645,0.00274069
191.59317017,0.00280631
191.64085388,0.00247511
191.68853760,0.00195976
191.73622131,0.00182927
191.78390503,0.00131053
191.83158875,0.00047374
191.87927246,0.00410367
191.92695618,0.00915775
191.97463989,0.01117670
192.02232361,0.01134554
192.07000732,0.01040870
192.11769104,0.00614787
192.16537476,0.00298228
192.21305847,0.00287558
192.26074219,0.00247370
192.30842590,0.00201046
192.35610962,0.00188340
192.40379333,0.00137159
192.45147705,0.00119679
192.49916077,0.00407300
192.54684448,0.00868069
192.59452820,0.01034763
192.64221191,0.01056761
192.68989563,0.00976312
192.73757935,0.00619610
192.78526306,0.00402941
192.83294678,0.00377124
192.88063049,0.00275209
192.92831421,0.00175440
192.97599792,0.00146496
193.02368164,0.00098782
193.07136536,0.00059918
193.11904907,0.00157424
193.16673279,0.00305408
193.21441650,0.00338705
193.26210022,0.00352852
193.30978394,0.00503285
193.35746765,0.00582284
193.40515137,0.00597035
193.45283508,0.00565521
193.50051880,0.00374159
193.54820251,0.00261471
193.59588623,0.00255496
193.64356995,0.00194917
193.69125366,0.00129011
193.73893738,0.00154915
193.78662109,0.00223192
193.83430481,0.00260508
193.88198853,0.00706836
193.92967224,0.01467754
193.97735596,0.01759290
194.02503967,0.01779647
194.07272339,0.01589466
194.12040710,0.00857411
194.16809082,0.00284997
194.21577454,0.00214072
194.26345825,0.00130235
194.31114197,0.00053261
194.35882568,0.00059712
194.40650940,0.00110172
194.45419312,0.00195930
194.50187683,0.00751443
194.54956055,0.01493584
194.59724426,0.01716991
194.64492798,0.01710786
194.69261169,0.01476532
194.74029541,0.00779359
194.78797913,0.00359501
194.83566284,0.00292012
194.88334656,0.00151565
194.93103027,0.00037075
194.97871399,0.00031657
195.02639771,0.00093132
195.07408142,0.00128298
195.12176514,0.00293369
195.16944885,0.00525695
195.21713257,0.00574542
195.26481628,0.00574115
